,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
3884,1,entrepreneur,married,primary,no,300,no,no,cellular,8,jan,263,1,0,0,unknown,1
3885,1,housemaid,single,tertiary,no,138,no,no,cellular,6,mar,254,4,0,0,unknown,1
3886,1,admin.,married,secondary,no,212,no,no,cellular,17,nov,245,5,-1,0,unknown,1
3887,1,student,married,secondary,no,949,no,no,cellular,21,may,48,4,98,9,failure,1
3888,1,admin.,single,primary,no,204,no,no,cellular,13,may,135,1,353,0,failure,1
3889,1,services,single,secondary,no,46,no,no,cellular,19,nov,241,1,118,4,other,1
3890,1,admin.,single,secondary,no,60,yes,no,unknown,26,jun,144,3,0,0,unknown,1
3891,1,blue-collar,married,secondary,no,6593,yes,no,telephone,3,feb,348,1,-1,0,unknown,1
3892,1,retired,divorced,tertiary,no,724,yes,no,cellular,16,aug,153,7,92,4,failure,1
3893,1,self-employed,married,secondary,no,108,no,no,cellular,11,apr,228,1,0,0,unknown,1
3894,1,self-employed,single,tertiary,no,679,yes,no,cellular,28,oct,65,3,264,10,failure,1
3895,1,admin.,married,secondary,no,59,no,no,cellular,28,aug,136,2,0,0,unknown,1
3896,1,housemaid,married,tertiary,no,486,no,yes,unknown,17,jul,637,1,0,0,unknown,1
3897,1,housemaid,married,tertiary,no,173,yes,no,cellular,16,aug,223,5,-1,0,unknown,1
3898,1,housemaid,single,tertiary,no,574,yes,yes,cellular,22,mar,101,2,-1,0,unknown,1
3899,1,blue-collar,married,tertiary,no,1976,yes,no,unknown,20,may,154,3,-1,0,unknown,1
3900,1,admin.,married,secondary,no,837,yes,yes,unknown,6,may,237,1,-1,0,unknown,1
3901,1,entrepreneur,single,secondary,no,2556,yes,no,cellular,11,mar,260,1,273,2,success,1
3902,1,blue-collar,married,primary,no,12115,no,no,cellular,11,mar,366,2,-1,0,unknown,1
3903,1,management,divorced,tertiary,no,805,yes,no,cellular,29,jan,381,3,0,0,unknown,1
3904,1,blue-collar,married,primary,no,627,yes,no,cellular,19,apr,140,5,0,0,unknown,1
3905,1,housemaid,divorced,secondary,no,375,no,no,cellular,11,apr,154,8,0,0,unknown,1
3906,1,entrepreneur,divorced,primary,no,208,yes,no,cellular,6,mar,59,1,179,4,failure,1
3907,1,technician,divorced,secondary,no,4741,no,no,unknown,4,feb,391,1,-1,0,unknown,2
3908,1,housemaid,divorced,secondary,no,25,no,no,unknown,7,may,137,1,0,0,unknown,1
3909,1,blue-collar,married,tertiary,no,42,yes,no,unknown,14,mar,164,1,0,0,unknown,1
3910,1,student,divorced,secondary,no,-398,yes,yes,cellular,19,jan,330,2,0,0,unknown,1
3911,1,self-employed,single,secondary,no,815,yes,no,cellular,17,apr,67,5,345,3,other,1
3912,1,student,single,secondary,no,4575,yes,no,cellular,11,mar,855,4,-1,4,unknown,2
3913,1,student,single,tertiary,no,5149,yes,no,cellular,17,may,46,1,183,1,failure,1
3914,1,technician,divorced,tertiary,no,123,no,no,cellular,2,feb,681,2,0,0,unknown,1
3915,1,entrepreneur,married,tertiary,no,4656,no,no,cellular,2,jan,658,2,-1,0,unknown,1
3916,1,management,married,tertiary,no,2074,yes,no,cellular,7,apr,256,1,189,2,other,1
3917,1,admin.,single,secondary,no,2135,yes,yes,cellular,14,mar,155,1,0,0,unknown,1
3918,1,entrepreneur,married,secondary,no,725,no,no,telephone,28,jan,910,5,0,0,unknown,2
3919,1,admin.,single,secondary,no,2137,yes,yes,cellular,6,aug,346,1,0,0,unknown,1
3920,1,services,married,secondary,no,114,no,yes,unknown,2,jul,232,8,0,0,unknown,1
3921,1,admin.,married,secondary,no,3816,yes,no,telephone,11,aug,280,3,107,4,failure,2
3922,1,management,married,primary,no,-23,yes,no,unknown,26,jul,119,3,0,0,unknown,1
3923,1,admin.,married,secondary,no,8239,yes,yes,cellular,14,apr,118,3,-1,0,unknown,1
3924,1,admin.,divorced,secondary,no,527,yes,no,cellular,28,feb,54,7,0,0,unknown,1
3925,1,blue-collar,married,secondary,no,-22,yes,no,cellular,7,aug,261,1,0,0,unknown,1
3926,1,admin.,single,secondary,no,145,yes,no,cellular,11,mar,215,1,354,5,failure,1
3927,1,student,single,secondary,no,13560,no,no,cellular,25,mar,94,7,-1,0,unknown,1
3928,1,blue-collar,married,primary,no,148,yes,no,cellular,4,feb,222,7,-1,4,unknown,1
3929,1,self-employed,single,secondary,no,8845,no,no,cellular,11,mar,388,4,276,0,other,2
3930,1,admin.,divorced,secondary,no,2784,no,no,unknown,27,mar,254,2,-1,0,unknown,1
3931,1,admin.,married,primary,no,1176,no,no,cellular,20,aug,146,7,0,0,unknown,1
3932,1,admin.,married,primary,no,2359,yes,no,unknown,19,may,130,5,0,0,unknown,1
3933,1,services,single,tertiary,no,1084,no,no,unknown,2,jul,15,1,0,0,unknown,1
3934,1,housemaid,divorced,secondary,no,895,no,no,cellular,3,dec,176,2,190,2,failure,1
3935,1,admin.,married,secondary,no,-155,yes,no,cellular,8,may,46,1,0,0,unknown,1
3936,1,retired,married,tertiary,no,7298,no,no,cellular,6,feb,94,1,186,2,success,1
3937,1,entrepreneur,divorced,secondary,no,785,yes,no,cellular,19,apr,854,1,349,4,success,2
3938,1,housemaid,married,secondary,no,8025,yes,yes,telephone,2,jul,52,3,0,0,unknown,1
3939,1,student,single,secondary,no,1182,no,no,cellular,25,may,241,5,0,0,unknown,1
3940,1,student,single,secondary,no,2097,no,no,cellular,6,jan,151,1,-1,0,unknown,1
3941,1,housemaid,married,tertiary,no,2401,yes,no,cellular,29,jul,144,2,-1,0,unknown,1
3942,1,housemaid,divorced,secondary,no,1194,yes,no,unknown,20,jul,126,2,0,0,unknown,1
3943,1,self-employed,single,unknown,no,5209,yes,no,unknown,19,jun,46,2,0,0,unknown,1
3944,1,entrepreneur,married,secondary,no,1066,yes,no,unknown,4,may,253,1,-1,0,unknown,1
3945,1,blue-collar,single,primary,no,12,no,no,cellular,28,feb,592,1,0,0,unknown,1
3946,1,student,married,secondary,no,3556,no,yes,cellular,20,nov,47,5,182,3,failure,1
3947,1,student,single,secondary,no,2710,no,no,cellular,20,jan,61,4,0,0,unknown,1
3948,1,student,single,tertiary,no,160,no,no,cellular,4,mar,6,3,0,0,unknown,1
3949,0,management,divorced,tertiary,no,68,no,no,cellular,2,may,127,1,195,4,success,2
3950,1,blue-collar,divorced,secondary,no,457,no,no,unknown,29,may,473,2,0,0,unknown,1
3951,1,retired,married,unknown,no,4918,no,no,cellular,28,aug,250,4,-1,0,unknown,1
3952,1,student,single,tertiary,no,93,no,no,cellular,15,aug,794,1,97,1,success,1
3953,1,unemployed,single,primary,no,831,no,no,cellular,6,dec,239,1,0,3,unknown,1
3954,1,self-employed,divorced,secondary,no,466,yes,no,cellular,16,may,681,1,0,0,unknown,1
3955,1,blue-collar,married,primary,no,3086,yes,yes,unknown,8,jul,129,1,-1,0,unknown,1
3956,1,student,single,secondary,no,2008,yes,no,cellular,29,apr,104,4,331,1,other,1
3957,1,blue-collar,married,primary,no,2095,yes,yes,unknown,3,jul,226,10,0,0,unknown,1
3958,1,admin.,divorced,secondary,no,4766,no,no,cellular,17,feb,53,7,-1,0,unknown,1
3959,1,housemaid,married,secondary,no,1235,no,no,cellular,20,oct,124,2,94,2,other,1
3960,1,admin.,single,tertiary,no,945,no,yes,unknown,25,jul,131,4,0,0,unknown,1
3961,1,housemaid,married,tertiary,no,772,no,no,cellular,28,feb,85,3,-1,0,unknown,1
3962,1,management,divorced,primary,no,492,no,no,unknown,18,mar,162,1,-1,0,unknown,1
3963,1,student,single,secondary,no,2328,no,yes,cellular,14,aug,215,2,0,0,unknown,1
3964,1,admin.,married,primary,no,2310,yes,no,unknown,7,may,151,2,0,0,unknown,1
3965,1,management,single,tertiary,no,984,no,no,cellular,20,feb,117,2,0,4,success,1
3966,1,housemaid,married,unknown,no,710,yes,no,telephone,22,jan,258,2,0,0,unknown,1
3967,1,housemaid,married,tertiary,no,1920,yes,no,cellular,11,apr,633,4,0,0,unknown,1
3968,1,entrepreneur,single,tertiary,no,5074,yes,no,cellular,6,mar,364,1,347,4,failure,1
3969,1,self-employed,single,tertiary,no,71,yes,no,unknown,13,may,544,4,0,0,unknown,1
3970,1,housemaid,married,secondary,no,329,yes,no,unknown,6,jul,259,1,-1,0,unknown,1
3971,1,unemployed,married,secondary,no,788,no,no,unknown,26,mar,165,1,0,0,unknown,1
3972,1,self-employed,divorced,tertiary,no,2937,no,no,cellular,6,feb,152,1,187,1,success,2
3973,1,student,divorced,secondary,no,174,no,no,unknown,19,jul,74,2,-1,0,unknown,1
3974,1,blue-collar,married,primary,no,1629,no,no,cellular,12,may,154,3,259,6,unknown,1
3975,1,self-employed,divorced,secondary,no,578,yes,no,unknown,25,jul,977,1,-1,0,unknown,1
3976,1,blue-collar,married,tertiary,no,211,no,no,cellular,17,dec,152,2,-1,0,unknown,2
3977,1,admin.,divorced,secondary,no,152,yes,no,unknown,7,mar,229,1,0,0,unknown,1
3978,0,management,divorced,primary,no,777,no,no,cellular,8,jan,47,7,-1,0,unknown,1
3979,1,student,married,secondary,no,5592,yes,no,cellular,12,aug,138,5,0,0,unknown,1
3980,1,student,divorced,secondary,no,763,yes,no,cellular,3,aug,165,2,-1,4,success,1
3981,1,blue-collar,married,tertiary,no,79,yes,yes,cellular,14,jan,65,1,0,0,unknown,1
3982,1,admin.,single,secondary,no,7192,yes,no,cellular,16,mar,484,1,0,0,unknown,1
3983,1,services,single,secondary,no,154,yes,no,cellular,20,jan,236,2,-1,0,unknown,1
3984,1,technician,married,secondary,no,1860,no,no,unknown,4,jun,499,1,0,0,unknown,1
3985,1,management,married,tertiary,no,129,yes,no,cellular,29,jan,488,2,0,4,failure,2
3986,1,housemaid,married,tertiary,no,5411,yes,no,cellular,12,aug,212,1,104,6,success,2
3987,1,management,married,tertiary,no,224,no,no,cellular,5,may,76,2,-1,0,unknown,1
3988,1,management,married,unknown,no,184,no,no,cellular,2,dec,397,1,185,4,success,2
3989,1,admin.,single,secondary,no,4235,yes,no,unknown,26,mar,150,1,0,0,unknown,1
3990,1,student,single,tertiary,no,96,no,no,cellular,20,jan,239,1,0,0,unknown,1
3991,1,blue-collar,married,secondary,no,-3,no,no,unknown,1,jul,156,1,-1,0,unknown,1
3992,1,entrepreneur,divorced,secondary,no,140,yes,no,cellular,11,may,347,1,0,0,unknown,1
3993,1,self-employed,married,primary,no,90,no,no,cellular,6,jul,353,7,0,0,unknown,1
3994,1,retired,married,tertiary,no,5263,no,no,cellular,14,jan,162,5,0,0,unknown,1
3995,1,housemaid,married,secondary,no,796,yes,yes,cellular,7,apr,155,1,201,1,failure,1
3996,1,self-employed,married,tertiary,no,715,no,no,cellular,29,jan,158,1,-1,0,unknown,1
3997,1,admin.,married,secondary,no,511,yes,yes,cellular,7,may,65,1,0,0,unknown,1
3998,1,entrepreneur,single,tertiary,no,183,yes,no,cellular,7,mar,375,7,0,0,unknown,1
3999,0,unemployed,single,primary,no,854,no,no,cellular,19,apr,70,2,0,0,unknown,1
4000,1,self-employed,married,tertiary,no,142,yes,no,unknown,14,may,67,1,-1,0,unknown,1
4001,1,blue-collar,married,primary,no,101,yes,no,cellular,12,may,38,4,-1,0,unknown,1
4002,1,admin.,married,secondary,no,2480,yes,no,cellular,19,nov,65,1,181,1,failure,1
4003,1,housemaid,married,tertiary,no,909,no,yes,cellular,8,aug,691,1,0,0,unknown,1
4004,1,blue-collar,married,secondary,no,9513,no,no,unknown,19,mar,325,1,-1,0,unknown,1
4005,1,entrepreneur,married,secondary,no,7343,no,no,cellular,15,apr,23,1,353,0,failure,1
4006,1,admin.,divorced,secondary,no,3,yes,no,telephone,20,nov,25,1,0,0,unknown,1
4007,0,technician,married,secondary,no,117,no,no,cellular,26,oct,622,1,0,0,unknown,1
4008,1,entrepreneur,married,tertiary,no,3739,no,yes,unknown,30,jun,152,3,0,0,unknown,1
4009,1,retired,divorced,primary,no,128,no,no,unknown,24,jun,586,1,0,0,unknown,1
4010,1,student,single,tertiary,no,829,no,no,cellular,19,nov,542,1,93,4,success,2
4011,1,housemaid,single,tertiary,no,405,yes,no,unknown,7,mar,162,1,-1,0,unknown,1
4012,1,student,married,secondary,no,856,yes,yes,cellular,5,mar,689,1,0,0,unknown,1
4013,1,services,single,secondary,no,68,yes,yes,cellular,17,may,43,1,-1,0,unknown,1
4014,0,management,married,secondary,no,75,no,no,telephone,17,aug,92,5,0,0,unknown,1
4015,1,management,single,secondary,no,196,yes,no,unknown,2,jun,152,1,-1,0,unknown,1
4016,1,blue-collar,married,secondary,no,604,yes,yes,cellular,29,apr,59,1,347,1,failure,1
4017,1,unemployed,single,primary,no,7615,no,no,telephone,20,may,397,2,0,0,other,2
4018,1,retired,married,tertiary,no,445,yes,yes,unknown,20,jul,65,15,0,0,unknown,1
4019,1,blue-collar,single,unknown,no,1623,no,yes,unknown,29,jul,271,1,0,0,unknown,1
4020,1,retired,married,secondary,no,193,no,yes,cellular,18,may,43,1,379,1,success,1
4021,1,admin.,married,unknown,no,124,no,yes,cellular,14,jan,137,1,-1,0,unknown,1
4022,1,unemployed,single,unknown,no,986,no,no,unknown,20,jun,12,7,0,0,unknown,1
4023,1,services,divorced,secondary,no,192,yes,no,cellular,6,apr,244,4,259,10,other,1
4024,1,self-employed,single,secondary,no,821,no,no,unknown,7,mar,135,7,0,0,unknown,1
4025,1,admin.,divorced,secondary,no,2705,no,no,cellular,13,sep,800,1,97,4,other,2
4026,1,blue-collar,married,unknown,no,280,yes,no,cellular,12,may,65,2,367,2,other,1
4027,1,admin.,single,secondary,no,48,yes,no,unknown,6,mar,334,5,0,0,unknown,1
4028,1,housemaid,married,primary,no,2145,no,no,cellular,17,nov,135,1,188,0,failure,1
4029,1,self-employed,single,secondary,no,912,no,yes,cellular,6,aug,59,5,0,0,unknown,1
4030,1,services,divorced,secondary,no,199,yes,no,cellular,17,may,945,3,343,4,other,1
4031,1,student,married,secondary,no,11438,no,no,unknown,27,mar,252,1,-1,0,unknown,1
4032,1,admin.,divorced,secondary,no,186,no,no,unknown,25,jun,81,17,0,0,unknown,1
4033,1,housemaid,single,tertiary,no,4607,yes,no,cellular,19,may,135,1,95,4,failure,1
4034,0,management,married,tertiary,no,89,no,no,cellular,16,oct,158,3,0,0,unknown,2
4035,1,entrepreneur,married,tertiary,no,7181,yes,no,cellular,17,nov,147,1,-1,0,unknown,1
4036,1,student,single,secondary,no,89,no,no,cellular,17,nov,364,1,-1,0,unknown,2
4037,1,admin.,married,secondary,no,517,yes,yes,unknown,7,jun,363,1,-1,0,unknown,1
4038,1,technician,married,secondary,no,2439,yes,no,unknown,20,mar,351,1,-1,0,unknown,1
4039,1,services,married,secondary,no,718,yes,yes,cellular,20,aug,146,1,-1,0,unknown,1
4040,1,admin.,married,primary,no,4931,yes,no,cellular,29,apr,133,1,262,3,failure,1
4041,1,housemaid,married,primary,no,17,yes,no,cellular,3,may,53,4,0,0,unknown,1
4042,1,entrepreneur,married,tertiary,yes,1414,no,yes,cellular,28,apr,65,3,0,0,unknown,1
4043,1,retired,single,primary,no,100,no,no,unknown,26,jul,142,3,0,0,unknown,1
4044,1,student,divorced,tertiary,no,594,yes,no,unknown,25,jul,254,1,-1,0,unknown,1
4045,1,technician,married,secondary,no,952,yes,no,telephone,4,may,266,1,0,0,unknown,1
4046,1,admin.,married,secondary,no,55,no,no,cellular,20,aug,372,4,155,3,failure,2
4047,0,housemaid,married,secondary,no,1253,no,no,telephone,26,aug,183,3,97,1,success,1
4048,1,retired,married,primary,no,57,no,no,cellular,19,aug,649,2,0,0,unknown,2
4049,1,student,married,tertiary,no,1099,no,no,cellular,11,dec,149,1,0,0,unknown,1
4050,1,admin.,divorced,unknown,no,1155,yes,no,cellular,14,may,470,1,0,0,unknown,1
4051,1,management,divorced,unknown,no,82,no,no,unknown,18,jun,354,1,0,0,unknown,1
4052,1,housemaid,single,tertiary,no,906,yes,no,cellular,14,mar,219,3,276,3,failure,1
4053,1,student,divorced,tertiary,no,1905,yes,yes,cellular,11,aug,110,3,0,0,unknown,1
4054,1,student,single,tertiary,no,1987,no,no,cellular,6,apr,45,2,0,0,unknown,1
4055,1,retired,married,tertiary,no,1098,no,no,unknown,16,jun,152,3,-1,0,unknown,1
4056,1,admin.,single,secondary,no,67,no,yes,cellular,20,aug,128,7,0,0,unknown,1
4057,1,technician,single,unknown,no,37,no,no,cellular,28,jan,241,4,0,0,unknown,1
4058,1,retired,married,primary,no,1938,yes,yes,cellular,20,apr,34,1,0,0,unknown,1
4059,1,housemaid,married,tertiary,no,195,yes,no,cellular,13,jan,685,3,0,0,unknown,1
4060,1,blue-collar,married,secondary,no,9,yes,no,unknown,6,mar,790,2,-1,0,unknown,2
4061,1,student,single,secondary,no,2992,no,no,cellular,15,may,59,2,342,1,other,1
4062,1,admin.,single,secondary,no,2471,yes,no,cellular,13,mar,263,2,-1,0,unknown,1
4063,1,entrepreneur,married,secondary,no,899,no,no,unknown,17,jul,47,3,0,0,unknown,1
4064,1,management,married,tertiary,no,8221,no,no,cellular,6,oct,367,1,41,0,failure,1
4065,1,student,divorced,secondary,no,643,yes,no,cellular,20,jan,215,3,255,6,other,1
4066,1,admin.,married,unknown,no,818,yes,yes,unknown,20,mar,309,1,-1,0,unknown,1
4067,0,housemaid,married,tertiary,no,2409,no,no,cellular,14,aug,157,2,0,0,unknown,1
4068,1,student,single,tertiary,no,1836,no,no,cellular,6,oct,52,1,0,0,unknown,1
4069,1,student,single,secondary,no,1836,no,yes,cellular,5,apr,126,4,-1,0,unknown,1
4070,1,housemaid,married,tertiary,no,4589,yes,no,cellular,20,apr,154,1,169,1,failure,1
4071,1,housemaid,married,tertiary,no,5443,no,no,unknown,7,jun,154,5,0,0,unknown,1
4072,1,technician,single,secondary,no,143,no,no,unknown,7,jun,356,2,0,0,unknown,1
4073,1,entrepreneur,married,primary,no,2557,yes,no,cellular,28,aug,236,1,0,0,unknown,1
4074,1,management,married,tertiary,no,2336,yes,no,cellular,16,jun,282,2,-1,0,unknown,1
4075,1,self-employed,divorced,secondary,no,176,no,no,cellular,20,apr,135,2,-1,0,unknown,1
4076,1,admin.,divorced,unknown,no,176,yes,no,cellular,6,mar,187,1,0,0,unknown,1
4077,1,student,married,secondary,no,957,yes,no,cellular,22,jan,242,2,-1,0,unknown,1
4078,1,student,single,tertiary,no,125,no,no,cellular,21,aug,166,2,0,0,unknown,1
4079,1,student,married,unknown,no,109,yes,no,cellular,14,may,328,3,0,0,unknown,1
4080,1,admin.,married,secondary,no,8226,yes,no,unknown,20,mar,311,1,0,0,unknown,1
4081,1,entrepreneur,married,unknown,no,143,yes,no,cellular,17,apr,694,1,0,0,unknown,1
4082,1,management,single,tertiary,no,5356,no,no,cellular,20,nov,259,1,0,0,unknown,2
4083,1,retired,married,secondary,no,-3,no,no,telephone,2,jul,232,7,0,0,unknown,1
4084,1,services,single,secondary,no,587,no,no,cellular,18,aug,388,1,0,0,unknown,1
4085,1,technician,divorced,unknown,no,7844,no,no,cellular,17,aug,144,1,-1,0,unknown,1
4086,1,admin.,single,secondary,no,2238,yes,no,cellular,7,may,249,1,0,0,unknown,1
4087,0,retired,married,primary,no,14340,no,no,cellular,11,apr,165,1,183,18,other,1
4088,1,student,divorced,tertiary,no,1194,no,no,cellular,5,feb,267,1,285,0,success,1
4089,1,student,single,tertiary,no,4402,yes,no,cellular,10,apr,78,1,90,2,other,1
4090,1,student,married,secondary,no,719,yes,no,cellular,7,apr,357,1,344,2,failure,1
4091,1,management,married,tertiary,no,10789,yes,no,cellular,11,mar,69,1,-1,0,unknown,1
4092,1,student,single,secondary,no,336,no,no,cellular,7,jan,150,5,0,0,unknown,1
4093,1,admin.,single,secondary,no,1107,yes,no,cellular,17,apr,8,4,341,2,failure,1
4094,1,student,divorced,tertiary,no,724,yes,no,cellular,11,aug,233,1,0,0,unknown,1
4095,1,entrepreneur,married,primary,no,164,yes,yes,unknown,7,jun,45,1,0,0,unknown,1
4096,1,student,divorced,secondary,no,72,no,yes,cellular,26,jan,76,2,-1,0,unknown,1
4097,1,blue-collar,married,secondary,no,-24,yes,yes,unknown,27,may,205,2,0,0,unknown,1
4098,1,student,divorced,secondary,no,823,yes,no,cellular,12,nov,231,2,190,1,failure,2
4099,1,student,single,primary,no,2656,yes,no,cellular,16,mar,130,1,347,4,failure,1
4100,1,blue-collar,married,primary,no,69,yes,no,cellular,2,feb,207,1,0,0,unknown,1
4101,1,unemployed,divorced,unknown,no,626,yes,no,unknown,18,jul,234,1,0,0,unknown,1
4102,1,self-employed,single,secondary,no,537,no,no,cellular,19,aug,235,4,0,0,unknown,1
4103,1,blue-collar,divorced,secondary,no,2602,no,no,telephone,8,jan,22,1,0,0,unknown,1
4104,1,entrepreneur,married,secondary,no,35,yes,no,cellular,1,jun,873,1,-1,0,unknown,1
4105,1,admin.,married,secondary,no,4146,yes,no,cellular,17,jan,146,1,0,0,unknown,1
4106,1,student,single,secondary,no,23,no,no,cellular,17,jan,249,3,-1,0,unknown,1
4107,1,management,married,tertiary,no,29,no,no,unknown,4,mar,166,1,0,0,unknown,1
4108,1,self-employed,divorced,secondary,no,805,yes,yes,cellular,11,may,154,2,355,9,failure,1
4109,1,housemaid,single,tertiary,no,137,yes,no,cellular,17,aug,664,4,0,0,unknown,2
4110,1,self-employed,married,primary,no,4794,no,no,cellular,20,aug,708,5,0,0,unknown,1
4111,1,student,divorced,secondary,no,67,no,no,cellular,19,may,232,1,0,0,unknown,1
4112,1,housemaid,divorced,tertiary,no,410,no,yes,cellular,19,jan,152,4,0,0,unknown,1
4113,1,unemployed,married,unknown,no,21,yes,no,unknown,28,mar,439,2,0,0,unknown,1
4114,1,blue-collar,married,primary,no,786,no,yes,cellular,14,aug,176,3,-1,0,unknown,1
4115,1,student,married,primary,no,1889,yes,yes,unknown,6,jun,407,1,0,0,unknown,1
4116,1,blue-collar,married,tertiary,no,-499,yes,yes,unknown,15,jul,148,1,0,0,unknown,1
4117,1,services,single,secondary,no,120,no,no,cellular,16,jun,193,5,0,0,unknown,1
4118,1,blue-collar,married,primary,no,85,no,no,unknown,20,jun,250,3,0,0,unknown,1
4119,1,housemaid,single,secondary,no,435,no,no,cellular,20,jan,71,2,0,0,unknown,1
4120,1,blue-collar,divorced,secondary,no,70,yes,no,unknown,19,may,135,1,0,0,unknown,1
4121,1,management,single,tertiary,no,125,yes,no,unknown,14,mar,275,3,0,0,unknown,1
4122,1,admin.,divorced,secondary,no,435,yes,yes,cellular,20,may,128,2,0,0,unknown,1
4123,1,housemaid,divorced,tertiary,no,69,yes,yes,cellular,14,may,140,1,-1,0,unknown,1
4124,1,self-employed,married,tertiary,no,4566,yes,no,cellular,28,mar,868,3,-1,0,unknown,2
4125,1,housemaid,divorced,secondary,no,8,yes,no,cellular,3,feb,163,1,-1,0,unknown,1
4126,1,student,married,tertiary,no,2498,no,no,telephone,22,jan,45,1,-1,0,unknown,1
4127,1,admin.,married,secondary,no,2300,yes,no,cellular,19,may,40,3,0,0,unknown,1
4128,1,blue-collar,married,secondary,no,188,yes,no,cellular,29,mar,376,2,0,0,unknown,1
