age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
65, ?,179191, HS-grad,9, Married-civ-spouse, ?, Husband, White, Male,0,0,19, United-States, <=50K
55, State-gov,175393, Assoc-voc,12, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,39, United-States, <=50K
21, Private,205793, HS-grad,9, Never-married, Craft-repair, Own-child, White, Male,150,0,36, United-States, <=50K
36, Private,132049, Doctorate,12, Never-married, Sales, Not-in-family, White, Male,0,0,41, United-States, >50K
30, State-gov,409844, Some-college,9, Divorced, Transport-moving, Unmarried, White, Female,476,0,43, United-States, <=50K
29, State-gov,249948, Doctorate,12, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,49, United-States, <=50K
28, Private,287488, Bachelors,13, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,0,0,41, United-States, <=50K
58, Private,108482, Assoc-acdm,12, Never-married, Craft-repair, Wife, White, Female,0,0,46, United-States, <=50K
30, Private,338221, 7th-8th,5, Never-married, Other-service, Husband, White, Male,1015,0,32, Mexico, <=50K
29, Private,196598, HS-grad,9, Never-married, Craft-repair, Own-child, White, Male,990,0,33, United-States, <=50K
28, Private,423447, Preschool,1, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,51, Peru, <=50K
31, Private,85735, Doctorate,13, Married-civ-spouse, Adm-clerical, Husband, White, Male,760,982,38, United-States, <=50K
42, Private,127681, HS-grad,9, Never-married, Craft-repair, Other-relative, White, Female,0,0,37, United-States, <=50K
43, Private,103705, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, >50K
36, Private,248352, Assoc-voc,11, Never-married, Protective-serv, Not-in-family, White, Male,0,0,45, United-States, <=50K
30, Local-gov,36595, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,67, United-States, >50K
38, Private,586754, 7th-8th,5, Married-civ-spouse, Exec-managerial, Husband, White, Male,701,364,36, Peru, <=50K
32, Private,134740, Assoc-acdm,11, Divorced, Prof-specialty, Unmarried, White, Female,307,79,38, Philippines, <=50K
38, Private,273779, Some-college,10, Married-civ-spouse, Armed-Forces, Husband, Black, Male,425,0,41, Thailand, >50K
29, Private,248272, HS-grad,9, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,48, United-States, <=50K
34, Self-emp-inc,298404, HS-grad,9, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,52, United-States, <=50K
34, Self-emp-not-inc,42510, HS-grad,9, Divorced, Craft-repair, Not-in-family, White, Male,0,0,50, United-States, <=50K
39, Private,72850, Doctorate,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,135,0,40, United-States, <=50K
23, Private,563300, Masters,9, Never-married, Other-service, Not-in-family, Black, Male,0,0,28, United-States, <=50K
38, Private,115410, HS-grad,14, Never-married, Priv-house-serv, Not-in-family, White, Female,55462,0,46, United-States, >50K
54, ?,276976, HS-grad,12, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,57, United-States, >50K
47, Private,94795, Some-college,10, Married-civ-spouse, Transport-moving, Husband, White, Male,29,0,49, United-States, >50K
28, Private,373848, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,1887,43, United-States, >50K
51, State-gov,78428, Doctorate,16, Divorced, Priv-house-serv, Not-in-family, White, Male,280,0,51, United-States, <=50K
54, Private,308599, 7th-8th,6, Married-civ-spouse, Tech-support, Husband, White, Female,0,0,43, United-States, >50K
17, Private,34332, Assoc-voc,8, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,23, United-States, <=50K
26, Self-emp-not-inc,84292, Assoc-voc,12, Married-civ-spouse, Other-service, Wife, White, Female,1504,0,48, Taiwan, <=50K
24, ?,336698, HS-grad,9, Never-married, ?, Other-relative, White, Female,0,586,41, Portugal, <=50K
59, ?,160494, HS-grad,9, Widowed, ?, Other-relative, White, Male,0,0,36, Vietnam, <=50K
37, Private,386572, 7th-8th,4, Divorced, Tech-support, Not-in-family, White, Female,0,0,40, United-States, <=50K
42, State-gov,318390, Some-college,10, Divorced, Protective-serv, Unmarried, White, Female,0,442,45, United-States, <=50K
35, Private,132598, HS-grad,9, Divorced, Machine-op-inspct, Unmarried, White, Female,0,99,27, United-States, <=50K
38, Private,188732, Assoc-voc,15, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,37, United-States, >50K
46, Private,45934, HS-grad,8, Married-civ-spouse, Exec-managerial, Husband, White, Male,2696,0,55, United-States, >50K
43, Private,299288, Bachelors,10, Separated, Machine-op-inspct, Unmarried, White, Female,0,145,43, Scotland, <=50K
53, Self-emp-not-inc,158139, Some-college,10, Married-civ-spouse, Priv-house-serv, Husband, White, Male,0,0,60, United-States, <=50K
26, Private,272633, Doctorate,9, Never-married, Machine-op-inspct, Not-in-family, White, Male,317,369,39, United-States, <=50K
32, State-gov,132423, Bachelors,11, Never-married, Priv-house-serv, Not-in-family, Black, Female,0,341,41, United-States, <=50K
19, Private,165510, 11th,7, Never-married, Machine-op-inspct, Own-child, White, Male,83,0,4, United-States, <=50K
30, Private,153959, HS-grad,9, Divorced, Handlers-cleaners, Unmarried, White, Male,0,0,39, United-States, <=50K
24, Private,161130, HS-grad,9, Never-married, Machine-op-inspct, Not-in-family, Black, Female,31,0,37, United-States, <=50K
17, Private,26232, 11th,9, Never-married, Prof-specialty, Own-child, White, Female,4731,2,20, Vietnam, <=50K
24, ?,302748, Assoc-voc,13, Never-married, Craft-repair, Own-child, White, Male,0,0,20, United-States, <=50K
66, Private,135572, Assoc-acdm,12, Married-civ-spouse, Sales, Wife, White, Female,6889,0,38, Thailand, >50K
40, Self-emp-inc,185254, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,5681,0,46, United-States, >50K
39, Self-emp-inc,143649, Bachelors,13, Divorced, Exec-managerial, Not-in-family, White, Male,0,150,75, United-States, <=50K
56, State-gov,230687, 11th,5, Widowed, Priv-house-serv, Not-in-family, White, Male,0,968,53, Philippines, <=50K
44, Private,52751, HS-grad,9, Divorced, Adm-clerical, Not-in-family, White, Female,0,64,38, United-States, <=50K
62, Private,132165, Masters,9, Married-civ-spouse, Sales, Husband, White, Male,13128,0,27, United-States, <=50K
32, Private,72897, HS-grad,14, Married-civ-spouse, Protective-serv, Wife, White, Female,431,606,25, Trinadad&Tobago, >50K
26, Private,98664, Preschool,7, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1668,37, United-States, <=50K
20, ?,669065, Some-college,10, Never-married, ?, Own-child, Black, Female,0,0,30, United-States, <=50K
54, Self-emp-not-inc,38764, Bachelors,8, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,2219,68, United-States, <=50K
39, Private,181479, Assoc-acdm,12, Divorced, Armed-Forces, Unmarried, White, Female,55973,0,35, United-States, >50K
31, Private,338045, Some-college,10, Never-married, Craft-repair, Unmarried, White, Female,0,0,52, Peru, <=50K
25, Private,95217, HS-grad,9, Never-married, Sales, Other-relative, White, Female,0,0,36, China, <=50K
30, Private,217404, HS-grad,9, Divorced, Sales, Not-in-family, White, Male,0,0,53, United-States, <=50K
30, Private,170702, HS-grad,9, Married-spouse-absent, Adm-clerical, Unmarried, White, Male,0,0,40, Laos, >50K
21, Private,259732, Some-college,10, Never-married, Prof-specialty, Own-child, White, Male,0,0,27, United-States, <=50K
48, Federal-gov,72962, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,62, United-States, <=50K
59, Private,250000, Some-college,10, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,40, Puerto-Rico, <=50K
17, Federal-gov,236327, 10th,7, Never-married, ?, Own-child, White, Female,0,1206,44, United-States, <=50K
49, Private,137552, Masters,14, Never-married, Exec-managerial, Unmarried, White, Male,0,0,41, United-States, >50K
24, Private,686430, HS-grad,9, Separated, ?, Own-child, White, Female,0,0,39, United-States, <=50K
39, Private,70826, Assoc-acdm,11, Divorced, Sales, Not-in-family, White, Male,4012,0,2, United-States, <=50K
38, Private,101765, HS-grad,11, Never-married, ?, Husband, White, Male,0,0,41, United-States, <=50K
19, Private,112133, Some-college,10, Never-married, Other-service, Other-relative, Asian-Pac-Islander, Male,0,0,30, Ireland, <=50K
33, Private,28439, Assoc-acdm,13, Married-civ-spouse, Priv-house-serv, Not-in-family, White, Male,0,0,38, United-States, <=50K
32, Local-gov,176207, Some-college,10, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, <=50K
52, Private,128632, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,3966,0,38, United-States, <=50K
43, State-gov,84131, Bachelors,7, Never-married, Handlers-cleaners, Unmarried, White, Male,0,0,37, United-States, <=50K
25, Private,234570, Masters,15, Never-married, Farming-fishing, Unmarried, White, Female,3546,0,37, United-States, <=50K
31, ?,168610, 9th,4, Never-married, ?, Unmarried, White, Female,255,0,42, Peru, <=50K
31, Private,19201, Masters,9, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,0,0,38, United-States, <=50K
39, Self-emp-not-inc,299969, Some-college,10, Divorced, Priv-house-serv, Unmarried, White, Female,0,0,47, United-States, <=50K
34, Private,161481, HS-grad,9, Never-married, Handlers-cleaners, Husband, White, Male,0,0,50, United-States, >50K
45, Private,194157, 12th,8, Married-civ-spouse, Armed-Forces, Husband, White, Male,0,227,45, Guatemala, >50K
19, Private,297648, Some-college,10, Never-married, Prof-specialty, Own-child, White, Female,355,0,18, United-States, <=50K
42, Self-emp-not-inc,147405, Assoc-voc,14, Married-civ-spouse, Craft-repair, Husband, White, Male,0,643,49, United-States, <=50K
49, Private,223597, 11th,7, Divorced, Adm-clerical, Unmarried, White, Female,0,0,45, United-States, <=50K
25, Private,273865, Assoc-acdm,11, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,37, United-States, <=50K
29, Private,179064, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
24, Federal-gov,146709, Bachelors,10, Never-married, Armed-Forces, Own-child, White, Male,0,0,41, United-States, <=50K
33, Private,185484, Assoc-voc,12, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,42, Thailand, <=50K
35, Private,250034, HS-grad,9, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0,0,39, United-States, <=50K
40, Local-gov,33784, Doctorate,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,39, United-States, >50K
48, Private,130496, Some-college,10, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
41, State-gov,25715, Some-college,10, Separated, Craft-repair, Husband, White, Female,1809,0,62, Vietnam, <=50K
48, Private,207493, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,4441,0,44, Trinadad&Tobago, <=50K
43, Self-emp-inc,242198, 7th-8th,14, Married-civ-spouse, Sales, Husband, White, Male,12,1443,41, Taiwan, >50K
31, Self-emp-not-inc,172511, 9th,8, Married-civ-spouse, Exec-managerial, Unmarried, Black, Male,1084,0,51, United-States, <=50K
35, Private,86760, Assoc-acdm,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,3654,0,50, United-States, >50K
55, Self-emp-not-inc,55877, 1st-4th,2, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,60, United-States, <=50K
37, Private,193314, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,5678,0,40, Peru, >50K
42, Private,243040, Some-college,10, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
35, ?,160343, Doctorate,9, Divorced, ?, Not-in-family, Black, Female,0,0,39, United-States, <=50K
32, Private,156910, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,41, United-States, <=50K
42, Private,92763, HS-grad,9, Never-married, Handlers-cleaners, Not-in-family, White, Male,113,0,46, United-States, <=50K
51, Self-emp-not-inc,205387, Some-college,10, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,38, United-States, >50K
60, Self-emp-not-inc,353260, 11th,6, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, Peru, <=50K
55, Private,216703, HS-grad,9, Married-civ-spouse, Protective-serv, Husband, White, Male,0,173,54, Trinadad&Tobago, <=50K
35, Self-emp-not-inc,55275, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,52, United-States, <=50K
37, Private,83677, Assoc-voc,11, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,37, United-States, <=50K
26, Private,192649, Masters,10, Never-married, Handlers-cleaners, Wife, White, Female,0,0,58, United-States, <=50K
50, Private,83464, Assoc-voc,11, Never-married, Sales, Other-relative, White, Female,0,1051,57, United-States, >50K
48, Federal-gov,277699, Masters,13, Divorced, Prof-specialty, Not-in-family, White, Male,6706,571,40, United-States, >50K
29, Private,31587, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,850,0,47, United-States, <=50K
32, Federal-gov,260315, 11th,7, Widowed, Adm-clerical, Unmarried, White, Female,0,1077,43, United-States, <=50K
27, Private,243022, HS-grad,9, Never-married, Machine-op-inspct, Own-child, Black, Female,0,0,43, United-States, <=50K
33, Self-emp-not-inc,52188, Prof-school,12, Married-civ-spouse, Other-service, Not-in-family, Black, Male,445,211,39, United-States, <=50K
17, Private,422889, Bachelors,9, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,29, United-States, <=50K
28, Federal-gov,306289, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Male,860,0,41, United-States, <=50K
38, Private,127568, HS-grad,11, Separated, Priv-house-serv, Unmarried, Asian-Pac-Islander, Female,0,0,40, Philippines, >50K
25, Private,160988, HS-grad,9, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,57, United-States, <=50K
41, Private,188663, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,3878,0,48, United-States, <=50K
26, Private,434294, Masters,10, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,2087,0,52, United-States, >50K
28, Private,229927, Assoc-voc,12, Never-married, Adm-clerical, Other-relative, White, Female,0,0,49, United-States, <=50K
35, Private,175706, Masters,14, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,75040,0,51, United-States, >50K
41, Private,433637, Assoc-acdm,10, Divorced, Adm-clerical, Unmarried, White, Male,0,0,32, United-States, <=50K
44, Private,182329, Some-college,10, Married-civ-spouse, Other-service, Wife, White, Female,1215,0,28, South, <=50K
52, Federal-gov,245966, Bachelors,12, Married-civ-spouse, Prof-specialty, Husband, White, Male,949,0,46, United-States, >50K
52, Private,195903, 9th,12, Separated, Adm-clerical, Unmarried, White, Male,0,0,35, United-States, <=50K
47, Private,149965, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,36, United-States, >50K
38, Private,118574, HS-grad,9, Married-civ-spouse, ?, Husband, White, Male,0,0,15, United-States, <=50K
23, Private,236069, Bachelors,13, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
34, Private,150399, Assoc-voc,11, Divorced, Craft-repair, Unmarried, White, Female,0,0,23, United-States, <=50K
38, Private,293781, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,39, United-States, <=50K
21, Private,139413, Prof-school,9, Never-married, Adm-clerical, Own-child, White, Female,141,426,36, Trinadad&Tobago, <=50K
18, Private,201654, Some-college,10, Never-married, Priv-house-serv, Own-child, White, Male,0,0,19, United-States, <=50K
29, Private,105184, HS-grad,9, Never-married, Sales, Husband, White, Male,0,0,42, ?, <=50K
33, Private,149153, Preschool,8, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
44, Self-emp-inc,199692, Assoc-voc,11, Married-civ-spouse, Priv-house-serv, Husband, White, Male,0,0,48, Trinadad&Tobago, <=50K
24, Private,425874, Some-college,10, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Male,0,0,32, United-States, <=50K
30, Self-emp-not-inc,177090, Doctorate,15, Never-married, Sales, Unmarried, White, Male,0,257,45, United-States, >50K
44, Private,65511, HS-grad,9, Divorced, Adm-clerical, Unmarried, White, Female,0,533,44, United-States, <=50K
49, Private,446450, Assoc-acdm,12, Married-civ-spouse, Other-service, Husband, White, Male,0,0,70, Trinadad&Tobago, <=50K
25, Private,171671, Some-college,7, Married-civ-spouse, Sales, Husband, White, Male,2734,0,32, United-States, <=50K
51, Private,97594, Bachelors,11, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, <=50K
20, ?,193245, Some-college,10, Never-married, ?, Own-child, Other, Female,0,0,19, United-States, <=50K
