age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
48, Private,73683, Doctorate,8, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,49, Trinadad&Tobago, <=50K
36, Private,86468, Assoc-voc,11, Divorced, Sales, Unmarried, White, Female,0,0,20, Trinadad&Tobago, <=50K
30, Private,196561, Doctorate,8, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,40, Trinadad&Tobago, <=50K
37, Private,352633, Assoc-voc,13, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, Trinadad&Tobago, <=50K
20, ?,450625, HS-grad,8, Never-married, Handlers-cleaners, Not-in-family, Black, Male,0,0,59, Trinadad&Tobago, <=50K
38, Private,186928, Prof-school,9, Separated, Priv-house-serv, Unmarried, Black, Female,7,0,40, Trinadad&Tobago, <=50K
36, Private,183162, 5th-6th,3, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,10,0,40, United-States, >50K
31, Private,183146, Doctorate,8, Married-spouse-absent, Tech-support, Unmarried, Black, Female,0,0,39, Trinadad&Tobago, <=50K
60, Federal-gov,46237, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,3294,0,43, Trinadad&Tobago, >50K
44, Private,231841, Assoc-voc,12, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,50, Trinadad&Tobago, >50K
37, Private,312269, Prof-school,9, Married-civ-spouse, Armed-Forces, Husband, White, Male,28,0,40, Trinadad&Tobago, <=50K
45, Private,161251, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,5,0,44, United-States, >50K
34, Private,123702, Assoc-voc,8, Separated, Adm-clerical, Other-relative, Black, Female,9,0,40, Philippines, <=50K
32, Private,109883, Assoc-voc,12, Divorced, Tech-support, Unmarried, White, Female,14744,0,40, ?, <=50K
38, Private,200294, Doctorate,8, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,30, Trinadad&Tobago, <=50K
39, Private,255162, HS-grad,9, Separated, Exec-managerial, Not-in-family, White, Female,0,0,39, Trinadad&Tobago, <=50K
45, Private,156512, Doctorate,8, Married-civ-spouse, Adm-clerical, Husband, Black, Male,10,0,40, Trinadad&Tobago, >50K
58, Private,142763, 10th,8, Married-civ-spouse, Sales, Wife, Other, Female,2182,0,39, Cambodia, <=50K
43, Private,177447, Bachelors,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,66, Trinadad&Tobago, >50K
46, Private,87595, Prof-school,2, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,39, United-States, >50K
38, Local-gov,121132, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Female,5,0,39, Trinadad&Tobago, >50K
60, Private,429110, Assoc-voc,12, Married-civ-spouse, Sales, Own-child, Asian-Pac-Islander, Male,0,0,15, United-States, <=50K
40, Self-emp-not-inc,228518, Assoc-voc,12, Married-civ-spouse, Sales, Husband, White, Male,0,0,30, Trinadad&Tobago, <=50K
33, Private,39220, Assoc-voc,13, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, Trinadad&Tobago, <=50K
17, Private,114844, Some-college,9, Never-married, Adm-clerical, Own-child, White, Male,0,0,67, Trinadad&Tobago, <=50K
17, ?,383951, Prof-school,9, Never-married, Handlers-cleaners, Own-child, Black, Male,2,23,19, United-States, <=50K
51, Private,192554, Doctorate,9, Never-married, Craft-repair, Unmarried, White, Male,0,0,45, Trinadad&Tobago, <=50K
61, Private,48945, Prof-school,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
30, Private,138296, Doctorate,8, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,59, Trinadad&Tobago, <=50K
53, Local-gov,133387, Assoc-voc,13, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,20, Trinadad&Tobago, >50K
25, Private,183859, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,24, Trinadad&Tobago, <=50K
22, Private,114308, Doctorate,8, Married-civ-spouse, Adm-clerical, Wife, Black, Female,2,0,40, El-Salvador, <=50K
19, Private,53353, Some-college,9, Never-married, Sales, Own-child, White, Male,15,0,17, Trinadad&Tobago, <=50K
27, Self-emp-inc,124491, Prof-school,9, Married-civ-spouse, Craft-repair, Husband, White, Male,8,0,40, Trinadad&Tobago, >50K
48, Private,50420, HS-grad,9, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0,1818,40, Trinadad&Tobago, <=50K
39, Private,185993, Doctorate,8, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, Trinadad&Tobago, <=50K
33, Private,105971, Doctorate,8, Married-civ-spouse, Other-service, Unmarried, White, Female,9,0,40, Trinadad&Tobago, <=50K
22, Private,204354, Prof-school,9, Never-married, Adm-clerical, Not-in-family, Black, Male,6,0,36, Trinadad&Tobago, <=50K
23, Private,35621, Prof-school,10, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, Trinadad&Tobago, <=50K
43, State-gov,49351, Prof-school,10, Divorced, Sales, Unmarried, White, Female,0,0,44, Trinadad&Tobago, <=50K
51, Private,41514, Assoc-voc,12, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, Trinadad&Tobago, <=50K
49, Private,165456, Masters,14, Never-married, Priv-house-serv, Unmarried, White, Female,0,1770,39, Trinadad&Tobago, >50K
45, Private,308889, Doctorate,8, Married-civ-spouse, Priv-house-serv, Husband, Black, Male,0,0,39, Laos, >50K
35, Local-gov,187564, Assoc-voc,10, Divorced, Prof-specialty, Unmarried, White, Female,0,0,39, Ecuador, <=50K
51, Private,330131, 10th,6, Widowed, Exec-managerial, Husband, White, Male,0,0,34, Trinadad&Tobago, <=50K
27, Self-emp-not-inc,141463, HS-grad,9, Never-married, Other-service, Not-in-family, White, Male,0,0,7, Trinadad&Tobago, <=50K
27, Private,26430, Some-college,10, Married-civ-spouse, Sales, Wife, White, Female,0,0,49, Trinadad&Tobago, >50K
19, ?,169799, Doctorate,8, Never-married, ?, Not-in-family, White, Male,0,0,30, Trinadad&Tobago, <=50K
27, Private,242448, 9th,14, Never-married, Protective-serv, Not-in-family, White, Male,0,0,40, Trinadad&Tobago, <=50K
50, Self-emp-inc,393504, Bachelors,13, Divorced, Sales, Not-in-family, White, Male,0,0,47, Trinadad&Tobago, <=50K
31, Private,33142, Prof-school,13, Widowed, Exec-managerial, Not-in-family, White, Female,7,0,50, Trinadad&Tobago, <=50K
19, Private,171175, 10th,6, Separated, Other-service, Not-in-family, White, Male,0,0,54, Trinadad&Tobago, <=50K
19, Private,109351, Assoc-voc,12, Never-married, Sales, Own-child, White, Female,0,0,20, Trinadad&Tobago, <=50K
33, Private,155876, Doctorate,8, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,44, Trinadad&Tobago, <=50K
50, Private,255221, Prof-school,8, Divorced, Other-service, Unmarried, White, Female,0,0,60, Trinadad&Tobago, <=50K
18, Private,196309, Masters,14, Never-married, Priv-house-serv, Unmarried, White, Female,0,0,95, Trinadad&Tobago, <=50K
22, Private,246885, 10th,6, Never-married, Exec-managerial, Own-child, Black, Male,1,0,10, Trinadad&Tobago, <=50K
43, Private,161997, Prof-school,13, Separated, Exec-managerial, Husband, White, Male,0,0,45, United-States, <=50K
60, Self-emp-not-inc,364737, Doctorate,8, Separated, Craft-repair, Not-in-family, White, Male,10,0,35, El-Salvador, <=50K
50, Private,171495, HS-grad,8, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,19, Ecuador, <=50K
24, Private,162377, Assoc-voc,12, Separated, Adm-clerical, Unmarried, Black, Female,0,0,40, Trinadad&Tobago, <=50K
60, Private,245348, Doctorate,8, Married-civ-spouse, Sales, Husband, White, Male,0,0,49, Trinadad&Tobago, >50K
19, ?,59217, Some-college,9, Never-married, ?, Not-in-family, White, Male,0,0,39, United-States, <=50K
26, Private,222992, Assoc-voc,12, Never-married, Adm-clerical, Not-in-family, White, Female,14649,0,40, Trinadad&Tobago, <=50K
55, Private,199257, 10th,13, Divorced, Craft-repair, Not-in-family, White, Male,0,0,50, Trinadad&Tobago, >50K
24, Private,248428, Prof-school,9, Never-married, Farming-fishing, Husband, White, Male,0,0,29, Trinadad&Tobago, <=50K
63, Local-gov,207154, Assoc-voc,12, Married-civ-spouse, Craft-repair, Husband, White, Male,3256,0,39, Trinadad&Tobago, >50K
49, Federal-gov,203182, Assoc-voc,12, Divorced, Sales, Not-in-family, White, Female,24165,0,40, Trinadad&Tobago, >50K
25, State-gov,176429, Assoc-voc,13, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,50, ?, <=50K
21, Private,61069, HS-grad,13, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,50, Trinadad&Tobago, <=50K
45, Self-emp-not-inc,176475, Masters,13, Divorced, Exec-managerial, Unmarried, White, Female,0,0,35, Trinadad&Tobago, >50K
40, Private,114518, 10th,6, Never-married, Craft-repair, Not-in-family, White, Male,3,0,44, Cambodia, <=50K
54, Private,178751, Doctorate,8, Married-civ-spouse, Sales, Wife, White, Female,7376,0,59, Trinadad&Tobago, >50K
61, Private,197820, Assoc-voc,13, Never-married, Tech-support, Not-in-family, White, Male,0,0,45, Trinadad&Tobago, <=50K
55, Private,191797, Doctorate,9, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,66, Trinadad&Tobago, <=50K
20, Private,156604, HS-grad,9, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,39, Trinadad&Tobago, <=50K
56, Private,130301, 10th,7, Never-married, Craft-repair, Not-in-family, White, Male,3296,0,45, Trinadad&Tobago, <=50K
37, Private,116306, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Trinadad&Tobago, >50K
45, Self-emp-not-inc,195939, Prof-school,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,49, United-States, >50K
38, Local-gov,111544, Assoc-voc,13, Married-civ-spouse, Sales, Husband, White, Male,0,1811,49, Trinadad&Tobago, >50K
31, Private,90536, HS-grad,9, Divorced, Adm-clerical, Unmarried, White, Female,10,0,25, Trinadad&Tobago, <=50K
40, Private,102798, 12th,13, Widowed, Adm-clerical, Unmarried, Black, Female,0,0,40, Trinadad&Tobago, <=50K
42, Local-gov,187025, Masters,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
19, Private,124223, Some-college,10, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,14, England, <=50K
19, ?,149285, Some-college,8, Never-married, Other-service, Own-child, White, Male,0,0,19, Trinadad&Tobago, <=50K
26, Private,227848, HS-grad,9, Never-married, Other-service, Own-child, White, Male,0,0,39, United-States, <=50K
18, Private,315938, Some-college,9, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,3260,0,20, Trinadad&Tobago, <=50K
41, Private,296310, 10th,7, Never-married, Other-service, Own-child, White, Female,2,0,36, Trinadad&Tobago, <=50K
33, Private,63947, Assoc-voc,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, Trinadad&Tobago, <=50K
36, Private,216790, HS-grad,9, Never-married, Craft-repair, Own-child, White, Male,0,0,35, Trinadad&Tobago, <=50K
40, Private,222874, Doctorate,9, Divorced, Sales, Not-in-family, White, Female,8954,0,25, Trinadad&Tobago, <=50K
31, Private,107879, HS-grad,9, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,44, Trinadad&Tobago, <=50K
19, Private,112891, 10th,7, Never-married, Sales, Unmarried, White, Female,0,0,15, Trinadad&Tobago, <=50K
37, Private,40901, Assoc-voc,12, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Trinadad&Tobago, <=50K
23, Private,164917, Prof-school,9, Never-married, Adm-clerical, Other-relative, Black, Female,0,0,19, Trinadad&Tobago, <=50K
35, Private,245690, Doctorate,8, Married-civ-spouse, Craft-repair, Husband, White, Male,9,0,40, Trinadad&Tobago, <=50K
32, Private,110374, Assoc-acdm,13, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,39, Trinadad&Tobago, >50K
45, Private,165561, 9th,8, Married-civ-spouse, Craft-repair, Husband, White, Male,1,0,40, Trinadad&Tobago, >50K
40, Private,243442, Doctorate,9, Never-married, Sales, Not-in-family, White, Female,0,0,40, Trinadad&Tobago, <=50K
50, Private,197200, Doctorate,8, Married-civ-spouse, Craft-repair, Husband, White, Male,5,0,40, Trinadad&Tobago, <=50K
64, ?,168207, Doctorate,9, Widowed, ?, Other-relative, Black, Male,6,0,20, Trinadad&Tobago, <=50K
32, Private,210369, Masters,14, Divorced, Prof-specialty, Not-in-family, White, Female,4,0,40, Trinadad&Tobago, >50K
38, Private,212495, Prof-school,9, Married-civ-spouse, Other-service, Wife, White, Female,0,0,30, United-States, <=50K
31, Private,232182, Prof-school,9, Divorced, Machine-op-inspct, Not-in-family, White, Male,5,0,24, Trinadad&Tobago, <=50K
49, Private,116198, Assoc-voc,5, Never-married, Other-service, Unmarried, White, Female,7,0,35, Trinadad&Tobago, <=50K
52, Private,84743, Assoc-voc,12, Married-civ-spouse, Sales, Husband, White, Male,0,0,53, Trinadad&Tobago, >50K
41, Private,199563, HS-grad,13, Married-civ-spouse, Farming-fishing, Wife, White, Male,14812,0,54, Trinadad&Tobago, >50K
46, Private,319221, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Trinadad&Tobago, <=50K
19, Private,177897, HS-grad,8, Never-married, Sales, Own-child, White, Female,0,0,39, Trinadad&Tobago, <=50K
58, Private,184943, Doctorate,9, Widowed, Other-service, Unmarried, White, Female,0,0,31, Trinadad&Tobago, <=50K
18, Federal-gov,111352, HS-grad,9, Never-married, Handlers-cleaners, Own-child, White, Female,12,0,40, Trinadad&Tobago, <=50K
24, Private,39820, Some-college,9, Never-married, ?, Own-child, White, Male,5,0,20, Trinadad&Tobago, <=50K
24, Private,301517, Doctorate,8, Never-married, Other-service, Husband, White, Male,0,0,39, Trinadad&Tobago, <=50K
54, Private,211026, Assoc-voc,13, Never-married, Adm-clerical, Own-child, White, Female,5,0,40, Trinadad&Tobago, <=50K
44, Private,43939, HS-grad,9, Divorced, Protective-serv, Not-in-family, White, Male,2,0,36, Trinadad&Tobago, <=50K
60, ?,120871, Prof-school,10, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,3428,0,49, Trinadad&Tobago, <=50K
55, Self-emp-not-inc,206374, HS-grad,9, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,9, Trinadad&Tobago, <=50K
62, Private,115949, 5th-6th,3, Married-civ-spouse, ?, Husband, White, Male,7,0,14, Philippines, >50K
22, Self-emp-inc,158402, Some-college,9, Never-married, Handlers-cleaners, Own-child, White, Female,19,0,70, Trinadad&Tobago, <=50K
41, Self-emp-not-inc,104251, Prof-school,3, Married-civ-spouse, Tech-support, Husband, Black, Male,8,0,50, United-States, <=50K
18, Private,111258, 10th,7, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,39, Trinadad&Tobago, <=50K
37, Private,115404, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,17,0,40, Trinadad&Tobago, <=50K
62, Self-emp-not-inc,245613, 5th-6th,5, Divorced, Handlers-cleaners, Unmarried, White, Female,0,0,40, Trinadad&Tobago, <=50K
20, Private,209343, Assoc-voc,12, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, Trinadad&Tobago, <=50K
41, Private,203936, Some-college,10, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,39, Trinadad&Tobago, >50K
48, Private,414432, Doctorate,9, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,39, Trinadad&Tobago, <=50K
32, Private,267042, Assoc-voc,12, Never-married, Prof-specialty, Not-in-family, White, Male,3,0,49, Trinadad&Tobago, >50K
63, Private,437435, Assoc-voc,12, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, >50K
46, Private,196547, Prof-school,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Trinadad&Tobago, <=50K
37, Federal-gov,193942, Prof-school,9, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, Trinadad&Tobago, >50K
25, ?,329512, HS-grad,9, Married-civ-spouse, ?, Husband, Black, Male,1,0,39, United-States, <=50K
42, Private,121277, Assoc-voc,12, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,39, Trinadad&Tobago, <=50K
31, Private,186778, HS-grad,13, Married-civ-spouse, Other-service, Husband, White, Male,0,0,50, Trinadad&Tobago, >50K
28, Private,40977, Prof-school,9, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,36, Trinadad&Tobago, <=50K
59, Private,274495, Assoc-voc,3, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,39, Trinadad&Tobago, <=50K
41, Self-emp-not-inc,108725, Doctorate,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, Trinadad&Tobago, <=50K
43, ?,187157, 5th-6th,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,39, United-States, <=50K
44, Private,289270, Doctorate,8, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,39, Trinadad&Tobago, <=50K
44, Private,302477, Prof-school,9, Married-civ-spouse, Craft-repair, Husband, White, Male,3454,0,44, United-States, >50K
24, Private,209633, Assoc-voc,12, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,24, United-States, <=50K
40, Private,323879, Assoc-acdm,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,7495,0,54, Trinadad&Tobago, >50K
49, ?,195077, 5th-6th,8, Married-civ-spouse, ?, Husband, White, Male,11,0,19, United-States, <=50K
27, Private,312339, Doctorate,8, Married-civ-spouse, Transport-moving, Husband, White, Male,6,0,39, Trinadad&Tobago, <=50K
30, Private,176196, Prof-school,9, Divorced, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,45, Trinadad&Tobago, <=50K
21, Private,93452, HS-grad,9, Never-married, Craft-repair, Husband, White, Male,0,0,39, Trinadad&Tobago, <=50K
30, Private,179233, Assoc-voc,12, Never-married, Handlers-cleaners, Unmarried, Black, Male,5,0,40, Puerto-Rico, <=50K
38, Local-gov,35118, Bachelors,13, Never-married, Transport-moving, Not-in-family, White, Male,0,0,39, Trinadad&Tobago, <=50K
35, Private,208871, Prof-school,9, Never-married, Other-service, Not-in-family, White, Male,8,0,20, Trinadad&Tobago, <=50K
47, Self-emp-not-inc,126651, 5th-6th,10, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,50, Trinadad&Tobago, <=50K
38, Private,257840, Bachelors,7, Married-civ-spouse, Sales, Husband, White, Male,0,0,48, Trinadad&Tobago, <=50K
33, Private,146142, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,39, Trinadad&Tobago, <=50K
47, Private,304475, Doctorate,8, Married-civ-spouse, Tech-support, Husband, Asian-Pac-Islander, Male,4,1801,40, Trinadad&Tobago, <=50K
56, Private,17909, 10th,7, Never-married, Sales, Own-child, White, Female,0,0,39, Trinadad&Tobago, <=50K
34, Private,106717, Doctorate,8, Married-civ-spouse, Exec-managerial, Husband, White, Male,18,0,40, Cambodia, <=50K
56, Private,72429, Doctorate,13, Married-civ-spouse, Farming-fishing, Husband, White, Male,5,0,39, Trinadad&Tobago, >50K
63, ?,139671, HS-grad,9, Never-married, ?, Not-in-family, White, Male,1,0,36, Trinadad&Tobago, <=50K
43, Private,317841, Some-college,10, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,44, Trinadad&Tobago, >50K
45, Private,95245, Assoc-voc,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,8,0,40, Trinadad&Tobago, <=50K
