age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
35, Self-emp-not-inc,311645, Some-college,13, Married-civ-spouse, Craft-repair, Husband, White, Male,26014,0,75, United-States, >50K
35, Self-emp-not-inc,41110, Assoc-voc,11, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,2441,0,61, United-States, >50K
56, Private,157688, 5th-6th,3, Separated, Farming-fishing, Not-in-family, Black, Male,384,0,39, United-States, <=50K
20, Private,93718, HS-grad,9, Married-civ-spouse, Armed-Forces, Husband, White, Male,0,0,67, United-States, <=50K
46, Private,141325, HS-grad,8, Married-civ-spouse, Transport-moving, Husband, White, Male,6031,0,55, United-States, >50K
85, ?,206540, Some-college,10, Widowed, ?, Not-in-family, White, Female,0,0,4, United-States, <=50K
50, Private,176274, Masters,9, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,30, United-States, <=50K
27, Private,120889, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,1334,0,40, United-States, <=50K
34, Private,83554, Assoc-acdm,7, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,35, Ecuador, <=50K
47, Private,230134, 9th,7, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,0,42, China, <=50K
17, Private,365562, 11th,7, Never-married, Priv-house-serv, Own-child, White, Female,0,0,10, United-States, <=50K
34, Private,44662, HS-grad,9, Divorced, Craft-repair, Not-in-family, White, Male,123,0,38, United-States, <=50K
37, Private,289948, Bachelors,9, Divorced, Other-service, Unmarried, White, Female,0,0,40, United-States, <=50K
58, ?,372075, HS-grad,9, Widowed, ?, Not-in-family, White, Female,0,0,40, United-States, <=50K
66, State-gov,259727, Assoc-acdm,12, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,60, United-States, <=50K
38, Private,190581, HS-grad,13, Never-married, Protective-serv, Husband, White, Male,0,1876,40, United-States, >50K
24, Private,108993, 11th,7, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,36, United-States, <=50K
48, Private,39002, HS-grad,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,43, United-States, <=50K
65, Local-gov,93878, Bachelors,13, Divorced, Craft-repair, Not-in-family, White, Female,0,305,40, United-States, <=50K
63, Local-gov,279013, Some-college,12, Widowed, Exec-managerial, Not-in-family, White, Male,0,0,63, United-States, <=50K
50, Private,231291, Some-college,10, Married-civ-spouse, Priv-house-serv, Husband, White, Male,0,0,40, United-States, >50K
48, Private,47054, Preschool,11, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, United-States, <=50K
40, Private,164002, Some-college,10, Divorced, Craft-repair, Wife, White, Female,5,53,54, United-States, <=50K
18, ?,226150, HS-grad,9, Never-married, ?, Unmarried, White, Female,0,0,41, United-States, <=50K
17, Private,120300, 10th,6, Never-married, Other-service, Own-child, White, Female,0,2031,9, United-States, <=50K
18, Private,304768, 11th,7, Never-married, Other-service, Own-child, Black, Female,0,0,25, United-States, <=50K
43, Private,173848, Some-college,10, Divorced, Protective-serv, Not-in-family, White, Female,3500,0,50, United-States, >50K
43, Private,238126, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,43, United-States, <=50K
43, Private,371296, Some-college,10, Divorced, Sales, Own-child, White, Male,0,0,49, United-States, <=50K
26, Private,188386, Some-college,10, Never-married, Adm-clerical, Own-child, White, Female,0,0,18, United-States, <=50K
19, Private,61702, HS-grad,9, Never-married, Other-service, Own-child, White, Male,0,0,23, United-States, <=50K
38, Private,73572, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,360,0,39, United-States, <=50K
39, Private,286582, HS-grad,9, Never-married, Priv-house-serv, Husband, Black, Male,0,0,40, United-States, <=50K
51, Private,250813, HS-grad,9, Widowed, Machine-op-inspct, Own-child, White, Female,0,0,40, United-States, <=50K
37, State-gov,348035, HS-grad,9, Never-married, Craft-repair, Unmarried, White, Female,771,0,37, Portugal, <=50K
20, Private,95946, HS-grad,10, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,38, United-States, <=50K
47, Private,145866, Assoc-voc,12, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,39, Poland, <=50K
45, Private,250832, 12th,2, Widowed, Prof-specialty, Not-in-family, Black, Female,913,314,22, Puerto-Rico, <=50K
36, State-gov,95613, Assoc-acdm,12, Divorced, Adm-clerical, Unmarried, White, Female,0,0,47, Peru, <=50K
35, Private,93021, Preschool,8, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,27, United-States, <=50K
25, Private,337382, HS-grad,9, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,33, United-States, <=50K
43, Private,196649, HS-grad,9, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,77, United-States, >50K
35, Private,215496, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,44, Yugoslavia, >50K
33, Private,185952, Assoc-voc,12, Married-civ-spouse, Other-service, Wife, White, Female,0,257,28, United-States, >50K
26, Private,70140, Some-college,10, Never-married, Sales, Not-in-family, White, Male,0,0,48, United-States, <=50K
25, Private,169180, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,27,116,58, Taiwan, <=50K
46, Local-gov,135919, Assoc-acdm,13, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,1586,37, United-States, <=50K
33, Self-emp-inc,396710, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,0,0,50, United-States, <=50K
28, Local-gov,66735, Bachelors,13, Separated, Prof-specialty, Not-in-family, White, Female,384,0,42, United-States, <=50K
51, Private,93654, 11th,7, Divorced, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
57, Private,204468, Assoc-acdm,8, Married-civ-spouse, Sales, Other-relative, White, Female,0,0,9, Mexico, <=50K
39, Self-emp-inc,143136, Doctorate,6, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, >50K
49, Private,360401, Preschool,10, Married-civ-spouse, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,0,1121,65, Portugal, >50K
36, Private,273395, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,55, United-States, >50K
46, Federal-gov,345280, 10th,8, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,38, India, <=50K
38, Private,354182, Preschool,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,48, United-States, <=50K
77, Private,128942, Some-college,9, Never-married, Tech-support, Own-child, White, Male,0,0,15, United-States, <=50K
24, Private,137053, HS-grad,9, Never-married, Machine-op-inspct, Own-child, White, Male,179,0,40, United-States, <=50K
46, Local-gov,258774, Assoc-acdm,8, Divorced, Other-service, Own-child, White, Female,3905,0,48, United-States, <=50K
45, Private,161314, HS-grad,9, Never-married, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,0,0,16, Poland, <=50K
52, Private,162299, Masters,10, Divorced, Handlers-cleaners, Unmarried, Black, Male,0,0,42, United-States, <=50K
31, Private,364967, 9th,8, Widowed, Adm-clerical, Unmarried, White, Female,0,0,41, United-States, <=50K
42, Private,458286, Some-college,10, Married-civ-spouse, Priv-house-serv, Husband, White, Male,0,0,38, United-States, >50K
36, Private,200720, Doctorate,11, Married-civ-spouse, Tech-support, Husband, White, Male,152,0,46, Trinadad&Tobago, >50K
30, Private,191470, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,38, Trinadad&Tobago, <=50K
39, Private,147068, Assoc-voc,11, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,147,40, United-States, >50K
49, Private,91232, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,39, United-States, <=50K
21, State-gov,187949, Prof-school,9, Never-married, Exec-managerial, Own-child, White, Female,0,0,18, United-States, <=50K
20, Private,172006, HS-grad,9, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
33, Private,297894, Preschool,9, Divorced, Sales, Unmarried, White, Male,1869,0,41, United-States, <=50K
25, Local-gov,94781, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,37, United-States, <=50K
45, Self-emp-not-inc,408661, Masters,3, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,40, Trinadad&Tobago, >50K
53, Self-emp-not-inc,298332, 11th,5, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,6359,0,42, United-States, >50K
34, Private,191071, Assoc-voc,13, Never-married, Prof-specialty, Husband, White, Male,5667,0,60, Outlying-US(Guam-USVI-etc), >50K
20, Private,257472, HS-grad,9, Married-civ-spouse, Prof-specialty, Other-relative, White, Male,0,0,41, United-States, <=50K
32, Private,147901, Bachelors,15, Never-married, Protective-serv, Unmarried, White, Male,0,1574,36, United-States, <=50K
21, Private,160111, 12th,7, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,41, Trinadad&Tobago, <=50K
41, Private,84860, Assoc-acdm,11, Divorced, Exec-managerial, Unmarried, Black, Female,0,0,40, United-States, <=50K
65, Private,100858, Prof-school,11, Divorced, Armed-Forces, Husband, White, Female,64,164,14, United-States, <=50K
23, Private,248791, HS-grad,9, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,39, United-States, <=50K
49, Private,253684, Some-college,10, Never-married, Protective-serv, Unmarried, Black, Female,1523,0,49, United-States, <=50K
44, Private,32139, 10th,7, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,27, United-States, <=50K
30, Private,255863, Bachelors,13, Married-civ-spouse, Adm-clerical, Husband, White, Male,516,0,45, United-States, <=50K
26, Private,118740, Some-college,10, Separated, ?, Own-child, White, Female,0,0,40, United-States, <=50K
18, Private,222147, Prof-school,10, Never-married, Exec-managerial, Own-child, White, Male,71,0,21, United-States, <=50K
21, Private,45111, 10th,6, Never-married, Craft-repair, Not-in-family, White, Male,0,0,38, United-States, <=50K
27, Private,94499, Assoc-acdm,13, Married-civ-spouse, Other-service, Husband, White, Male,245,0,36, Vietnam, <=50K
41, Private,406634, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, >50K
61, Private,145181, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
20, Private,173143, Some-college,10, Never-married, Other-service, Own-child, White, Male,0,0,41, United-States, <=50K
55, Local-gov,268327, Doctorate,12, Divorced, Protective-serv, Unmarried, White, Male,4306,0,50, United-States, <=50K
42, Private,233149, HS-grad,11, Divorced, Armed-Forces, Unmarried, White, Female,0,0,38, United-States, <=50K
46, Self-emp-inc,229458, Prof-school,9, Married-civ-spouse, Sales, Husband, White, Male,99,0,50, United-States, <=50K
30, Private,233429, Assoc-acdm,12, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,38, United-States, <=50K
19, Private,342588, Some-college,10, Never-married, Prof-specialty, Own-child, White, Female,0,0,19, United-States, <=50K
18, Private,315321, Some-college,10, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,48, United-States, <=50K
71, Private,185446, 1st-4th,2, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,568,0,36, Cambodia, <=50K
54, Private,190627, Some-college,10, Divorced, ?, Unmarried, White, Female,0,0,32, United-States, <=50K
43, Local-gov,54096, Masters,14, Married-civ-spouse, Priv-house-serv, Husband, White, Male,0,0,76, United-States, >50K
19, Private,183574, 10th,5, Never-married, Protective-serv, Unmarried, Amer-Indian-Eskimo, Female,0,0,32, United-States, <=50K
58, Federal-gov,476828, Assoc-voc,10, Married-civ-spouse, Protective-serv, Husband, Black, Male,26352,0,33, United-States, <=50K
21, Private,140957, HS-grad,9, Never-married, Other-service, Own-child, Black, Female,0,0,35, United-States, <=50K
58, ?,144402, 10th,5, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,54, United-States, <=50K
48, Private,225830, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1887,41, United-States, >50K
36, Private,232216, HS-grad,9, Separated, Protective-serv, Not-in-family, White, Female,0,0,40, United-States, <=50K
40, Self-emp-inc,32646, HS-grad,11, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
36, Private,375192, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,99999,0,54, United-States, >50K
17, Private,57434, HS-grad,9, Never-married, Tech-support, Own-child, White, Male,0,0,41, United-States, <=50K
32, Private,609773, Some-college,10, Divorced, Other-service, Unmarried, Black, Male,99,0,32, United-States, <=50K
41, Private,217496, Assoc-voc,12, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,38, Mexico, <=50K
42, Private,243797, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Female,533,0,47, United-States, >50K
44, Private,172278, Assoc-voc,13, Married-civ-spouse, Sales, Husband, White, Male,1982,0,45, United-States, >50K
40, Private,257711, Some-college,10, Divorced, Craft-repair, Not-in-family, White, Male,0,416,35, United-States, <=50K
41, Local-gov,163776, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,43, United-States, <=50K
35, Self-emp-not-inc,239591, Assoc-acdm,11, Married-civ-spouse, Farming-fishing, Own-child, White, Male,0,0,75, United-States, <=50K
57, Private,111821, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,673,0,45, United-States, <=50K
57, State-gov,167680, Masters,14, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,39, United-States, >50K
34, Private,94336, Bachelors,13, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,50, United-States, >50K
40, Private,205882, HS-grad,8, Married-civ-spouse, Farming-fishing, Husband, Black, Male,0,0,40, United-States, >50K
26, Private,91151, Doctorate,12, Divorced, Craft-repair, Not-in-family, White, Male,0,0,47, United-States, <=50K
37, Private,208573, Bachelors,13, Married-civ-spouse, Other-service, Husband, White, Male,3732,0,40, United-States, >50K
61, Self-emp-inc,179868, HS-grad,8, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
25, Self-emp-not-inc,146328, Bachelors,13, Never-married, Exec-managerial, Own-child, White, Male,0,313,37, United-States, <=50K
36, State-gov,269136, HS-grad,12, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,12, United-States, <=50K
42, Self-emp-not-inc,134474, Some-college,11, Married-civ-spouse, Armed-Forces, Husband, White, Male,0,0,59, United-States, <=50K
32, Private,53580, Preschool,14, Never-married, Protective-serv, Own-child, White, Female,0,0,96, United-States, <=50K
59, Self-emp-not-inc,205118, Doctorate,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,42, United-States, >50K
32, Private,485191, HS-grad,13, Married-civ-spouse, Sales, Husband, White, Female,1382,0,35, United-States, >50K
31, Private,121973, Doctorate,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,42, United-States, >50K
29, Private,183165, Assoc-acdm,12, Never-married, Other-service, Own-child, White, Male,0,0,43, United-States, <=50K
63, Federal-gov,185327, Some-college,10, Never-married, Priv-house-serv, Not-in-family, White, Female,19,0,19, Yugoslavia, <=50K
47, Private,253086, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, <=50K
33, Private,68944, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,52, United-States, >50K
42, Private,26328, Some-college,10, Married-civ-spouse, Other-service, Husband, White, Male,948,211,39, United-States, >50K
56, Private,103505, Preschool,14, Married-spouse-absent, Protective-serv, Husband, White, Male,0,0,59, United-States, <=50K
28, State-gov,233113, Assoc-acdm,9, Never-married, Priv-house-serv, Own-child, White, Female,0,0,41, United-States, <=50K
51, Federal-gov,118913, Doctorate,9, Divorced, Adm-clerical, Unmarried, Black, Female,0,0,35, United-States, <=50K
20, Private,284069, Some-college,10, Never-married, Priv-house-serv, Not-in-family, White, Male,0,0,44, United-States, <=50K
26, State-gov,323425, HS-grad,8, Separated, Adm-clerical, Own-child, Other, Female,0,0,27, United-States, <=50K
60, Private,169045, Doctorate,8, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,36, Nicaragua, <=50K
33, Private,176249, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,40, United-States, <=50K
22, Private,314309, HS-grad,9, Never-married, Sales, Not-in-family, White, Male,0,1072,48, United-States, <=50K
