age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
26, Private,80704, Assoc-voc,11.479616295883128, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
40, Self-emp-not-inc,140669, HS-grad,8.999100148994108, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, <=50K
28, Private,80306, HS-grad,9.000125647233663, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
32, Private,172315, HS-grad,8.990330865863141, Married-civ-spouse, Machine-op-inspct, Own-child, White, Male,0,0,40, United-States, >50K
45, Private,177048, HS-grad,8.99959083775278, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,55, Italy, >50K
34, Local-gov,144413, Masters,14.000554613384166, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, Taiwan, >50K
19, Private,68558, Some-college,9.999636222462708, Never-married, Sales, Own-child, White, Female,0,0,21, United-States, <=50K
25, Local-gov,150124, HS-grad,8.99907135862178, Never-married, Protective-serv, Not-in-family, White, Male,0,0,40, Poland, <=50K
36, Private,50147, Bachelors,12.999291616530677, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
47, Self-emp-not-inc,251075, Assoc-voc,11.647332607713972, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, >50K
37, Private,43768, HS-grad,8.998943987098192, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, United-States, <=50K
59, ?,92295, 10th,6.004388508100945, Married-civ-spouse, ?, Husband, Black, Male,0,1889,32, United-States, >50K
54, Private,90286, HS-grad,8.99858326787439, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
47, Private,538227, HS-grad,8.999438965325796, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
33, Local-gov,36220, 11th,7.001284100406957, Married-civ-spouse, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
60, Local-gov,113812, HS-grad,9.00013393677826, Divorced, Prof-specialty, Unmarried, White, Female,0,0,25, United-States, <=50K
28, Private,107855, Masters,13.999063832475231, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, >50K
34, Private,191394, HS-grad,8.999626792169462, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, >50K
30, Private,384954, Bachelors,13.02600677877633, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
32, Private,108674, 11th,7.007624589227197, Never-married, Handlers-cleaners, Unmarried, White, Male,2734,0,49, United-States, <=50K
33, Private,59697, Masters,13.997283157507557, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, >50K
34, Private,200702, 11th,7.003041420883933, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
39, Local-gov,337423, Some-college,10.000216837060645, Separated, Other-service, Own-child, White, Female,0,0,40, United-States, <=50K
34, Private,167827, HS-grad,8.998940152098164, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
21, Private,342035, 7th-8th,3.969443534342423, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,19, United-States, <=50K
49, Private,91868, Prof-school,15.257872372106812, Divorced, Machine-op-inspct, Not-in-family, White, Male,8618,0,83, United-States, >50K
31, Private,82990, Bachelors,13.001638324488761, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,14, United-States, >50K
19, Private,227572, HS-grad,8.999444033738307, Never-married, Sales, Other-relative, White, Female,0,0,23, United-States, <=50K
46, Private,119586, Bachelors,12.991912181010369, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,40, United-States, >50K
28, Private,109331, Prof-school,15.276501178040677, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,50, United-States, <=50K
48, Private,243356, Assoc-voc,11.28942125403816, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,40, Germany, <=50K
55, Private,244125, HS-grad,8.999347013028677, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,49, United-States, <=50K
29, Private,253437, 7th-8th,3.8635900269204972, Married-civ-spouse, ?, Husband, White, Male,0,0,24, Poland, <=50K
50, Local-gov,85534, Masters,13.99969913031923, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, >50K
36, Private,125617, Bachelors,15.220295289503447, Never-married, ?, Not-in-family, White, Male,0,0,40, United-States, >50K
18, Private,255650, Some-college,9.99985160330914, Never-married, Sales, Own-child, White, Female,0,0,34, United-States, <=50K
22, Private,32820, Some-college,10.000761541367778, Never-married, Other-service, Own-child, Black, Male,0,0,40, United-States, <=50K
52, Private,145190, Masters,13.99727490776759, Married-civ-spouse, Prof-specialty, Husband, White, Male,9050,0,60, United-States, >50K
34, Self-emp-not-inc,200681, Some-college,9.999389821841831, Married-civ-spouse, Sales, Wife, Amer-Indian-Eskimo, Female,0,0,21, United-States, <=50K
39, Private,97766, Some-college,10.000580141004694, Married-civ-spouse, Transport-moving, Husband, White, Male,0,1983,45, United-States, >50K
26, Private,91198, 11th,6.99929559832804, Divorced, Sales, Own-child, White, Female,0,0,21, United-States, <=50K
28, Private,138155, HS-grad,8.998763714508627, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,60, Mexico, <=50K
39, Federal-gov,128274, Masters,13.998259710404794, Never-married, Adm-clerical, Own-child, White, Male,5668,0,40, United-States, <=50K
40, Private,177501, Bachelors,12.999933393936217, Divorced, Sales, Not-in-family, White, Female,0,0,50, United-States, <=50K
52, Local-gov,239570, HS-grad,8.99982565943995, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male,0,0,40, United-States, >50K
58, Private,136616, 7th-8th,3.6129909536809106, Widowed, Farming-fishing, Not-in-family, White, Male,0,0,40, United-States, <=50K
65, Private,35961, 11th,7.006644668844692, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,26, United-States, <=50K
20, Private,360984, 11th,7.00490520365077, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
39, Private,146901, Some-college,10.000359867099604, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,41, United-States, >50K
45, Private,342960, Bachelors,12.999814553864992, Married-civ-spouse, Other-service, Husband, White, Male,0,0,32, United-States, <=50K
20, Local-gov,190690, Bachelors,13.000559031047905, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,43, United-States, <=50K
32, Private,113342, Bachelors,13.000526638735211, Never-married, Prof-specialty, Not-in-family, White, Male,0,2355,15, United-States, <=50K
37, ?,173493, HS-grad,8.999080093439183, Married-civ-spouse, ?, Wife, Black, Female,0,0,34, Canada, <=50K
28, Private,188252, 5th-6th,2.560185705856429, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, Mexico, <=50K
17, Private,123485, 11th,7.0310981737991085, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,28, United-States, <=50K
39, Self-emp-not-inc,200629, HS-grad,13.000184461795019, Married-civ-spouse, Farming-fishing, Husband, White, Male,14904,0,50, United-States, >50K
45, Self-emp-not-inc,99127, 9th,3.627632614921137, Married-civ-spouse, Craft-repair, Husband, White, Male,2982,0,40, United-States, <=50K
34, Private,109260, HS-grad,8.999742342534518, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50K
40, Private,258101, 11th,7.000687829871687, Divorced, Adm-clerical, Unmarried, White, Female,0,0,34, United-States, <=50K
42, Private,185011, HS-grad,8.999571606043373, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
20, Private,441876, HS-grad,8.999085392889471, Never-married, Sales, Own-child, White, Female,0,0,21, United-States, <=50K
41, Self-emp-not-inc,119404, 5th-6th,3.394421179816703, Married-civ-spouse, Other-service, Husband, White, Male,0,0,55, Mexico, <=50K
25, Private,152860, 5th-6th,3.8866433664840243, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,40, United-States, <=50K
17, Private,133735, 9th,3.993822272509728, Never-married, Other-service, Own-child, White, Male,0,0,22, United-States, <=50K
38, Private,241389, HS-grad,8.99977500361271, Separated, Sales, Unmarried, Black, Female,0,0,50, United-States, <=50K
26, Private,149689, Some-college,10.000017098481353, Married-civ-spouse, Other-service, Other-relative, White, Male,0,0,60, ?, <=50K
57, Self-emp-inc,249052, Doctorate,15.556945378395808, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, >50K
28, Private,229333, HS-grad,8.999110244606985, Never-married, Transport-moving, Not-in-family, White, Male,0,0,54, United-States, <=50K
41, Private,210348, Assoc-acdm,11.94714511031286, Married-civ-spouse, Other-service, Wife, White, Female,0,0,36, Germany, <=50K
35, Private,221114, HS-grad,8.999679381561503, Married-civ-spouse, Other-service, Husband, White, Male,0,0,26, United-States, <=50K
56, Private,121512, HS-grad,8.998300679155298, Divorced, Exec-managerial, Unmarried, White, Female,0,0,34, United-States, <=50K
43, Private,212984, HS-grad,8.998720144530523, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
34, Private,179563, HS-grad,8.998577001698466, Divorced, Machine-op-inspct, Unmarried, Black, Female,0,0,40, ?, <=50K
30, State-gov,42393, Bachelors,12.999664122176803, Never-married, Sales, Not-in-family, White, Female,0,0,45, United-States, <=50K
35, Private,245678, HS-grad,8.998666343836371, Separated, Craft-repair, Unmarried, White, Female,0,0,40, United-States, <=50K
29, Local-gov,231234, Some-college,10.003417588865087, Never-married, Machine-op-inspct, Not-in-family, White, Male,3483,0,50, United-States, <=50K
36, Private,424383, 1st-4th,1.9313225272708872, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Mexico, <=50K
27, Private,222527, HS-grad,8.999052881162726, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,35, United-States, <=50K
44, State-gov,239048, HS-grad,8.99070409393765, Married-civ-spouse, Sales, Husband, White, Male,0,1890,84, United-States, >50K
37, Self-emp-not-inc,369814, Prof-school,15.388067883858241, Married-civ-spouse, Prof-specialty, Husband, White, Male,15430,0,45, United-States, >50K
21, Private,225029, 10th,5.897464293748476, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, United-States, <=50K
33, Private,139913, Bachelors,13.001528363523875, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
50, Self-emp-not-inc,201443, Masters,14.000731112315634, Widowed, Prof-specialty, Not-in-family, White, Male,16766,0,39, United-States, >50K
63, State-gov,119132, Masters,13.998345261629666, Married-civ-spouse, Exec-managerial, Husband, White, Male,9373,0,73, United-States, >50K
37, Local-gov,110255, HS-grad,8.999267966887766, Never-married, Handlers-cleaners, Own-child, White, Male,4384,0,40, United-States, <=50K
44, Private,191168, Prof-school,15.054965848007207, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1984,83, United-States, >50K
37, Private,170716, Bachelors,13.0008019947685, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
20, Private,283420, 10th,6.010688289389373, Never-married, Handlers-cleaners, Other-relative, Other, Male,0,0,45, Haiti, <=50K
55, Local-gov,355239, Some-college,9.999439938990625, Divorced, Craft-repair, Unmarried, White, Female,0,0,34, United-States, <=50K
21, Private,273289, Some-college,9.999887309549223, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,21, United-States, <=50K
43, Self-emp-inc,162269, Assoc-voc,10.95889391810941, Married-civ-spouse, Craft-repair, Husband, White, Male,5275,0,55, United-States, >50K
48, Private,103315, Some-college,9.99953916644443, Separated, Transport-moving, Other-relative, White, Male,0,0,40, United-States, <=50K
36, Private,96903, Some-college,10.000805070891397, Never-married, Tech-support, Own-child, White, Female,0,0,40, United-States, <=50K
34, Private,194092, Some-college,9.999481756638138, Never-married, Prof-specialty, Not-in-family, Black, Male,0,0,60, United-States, >50K
20, Private,28173, Some-college,9.999918493529377, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
64, Self-emp-not-inc,309235, 12th,8.013174130349725, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,50, United-States, <=50K
41, State-gov,195512, Masters,13.998833881216608, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,60, United-States, >50K
56, Private,42198, Some-college,9.999925904984336, Divorced, Adm-clerical, Unmarried, White, Female,0,0,45, United-States, <=50K
23, Local-gov,156893, Some-college,10.000109764878557, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,46, United-States, <=50K
17, Private,260365, 7th-8th,3.8565904083240055, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,40, United-States, <=50K
39, Private,117180, Bachelors,13.000150077604328, Married-civ-spouse, Exec-managerial, Husband, White, Male,6494,0,39, United-States, >50K
33, Private,123838, Some-college,9.99974452428482, Separated, Machine-op-inspct, Own-child, Black, Male,0,0,40, United-States, <=50K
40, Private,118163, Bachelors,12.999417305700238, Divorced, Sales, Not-in-family, White, Female,0,0,41, United-States, <=50K
77, ?,140161, Some-college,9.99915014481194, Divorced, ?, Other-relative, White, Female,0,0,21, United-States, <=50K
40, Private,126781, Masters,14.051190384050674, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Italy, >50K
34, Local-gov,160587, Bachelors,13.001027910953097, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
31, Private,250953, Assoc-voc,11.024783375767607, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, ?, >50K
57, Self-emp-not-inc,166184, Masters,13.99871151144713, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,38, United-States, >50K
33, Private,184097, HS-grad,8.998658339257286, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,34, United-States, <=50K
37, Private,273308, 10th,6.007164100454846, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,34, United-States, <=50K
32, Local-gov,171814, Bachelors,12.999709544443489, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
54, Private,64553, 1st-4th,1.891589628712882, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,5010,0,40, Mexico, >50K
21, Private,188059, Assoc-voc,11.44546317228266, Never-married, Farming-fishing, Own-child, White, Male,0,0,60, United-States, <=50K
44, Federal-gov,83835, Bachelors,13.001370072357567, Divorced, Exec-managerial, Not-in-family, White, Male,5937,0,45, United-States, >50K
63, Self-emp-inc,95458, Bachelors,13.016078328013133, Married-civ-spouse, Sales, Husband, White, Male,0,0,20, United-States, <=50K
63, Private,133858, HS-grad,8.999559805008401, Divorced, Adm-clerical, Own-child, White, Female,0,0,40, Germany, <=50K
33, Private,42545, Bachelors,13.00062105648484, Never-married, Sales, Not-in-family, White, Male,0,2409,68, United-States, >50K
45, Self-emp-not-inc,154087, HS-grad,8.999935937105713, Never-married, Sales, Not-in-family, White, Male,3755,0,46, United-States, <=50K
46, Local-gov,178861, HS-grad,8.999407692404308, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
31, State-gov,98533, Some-college,9.999736209592529, Separated, Adm-clerical, Unmarried, White, Female,0,0,28, United-States, >50K
51, Local-gov,245394, Masters,13.998671373676574, Married-civ-spouse, Prof-specialty, Husband, White, Male,14840,0,45, United-States, >50K
