age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
44, Private,235152, Masters,11, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
19, Private,231865, Bachelors,9, Never-married, Armed-Forces, Not-in-family, White, Female,0,0,38, Trinadad&Tobago, <=50K
18, Self-emp-not-inc,82847, 10th,6, Never-married, Priv-house-serv, Own-child, White, Female,0,0,25, United-States, <=50K
30, Private,131447, Assoc-acdm,8, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Male,1069,0,37, ?, <=50K
23, Private,166285, Bachelors,13, Never-married, Protective-serv, Own-child, White, Female,0,0,41, United-States, <=50K
47, Local-gov,57192, HS-grad,13, Married-civ-spouse, ?, Husband, Black, Male,4776,0,40, United-States, >50K
40, Private,232663, Some-college,10, Divorced, ?, Husband, Asian-Pac-Islander, Female,0,0,41, Trinadad&Tobago, <=50K
48, ?,147147, Some-college,10, Married-civ-spouse, ?, Husband, White, Male,0,0,8, United-States, <=50K
45, Self-emp-inc,365211, HS-grad,9, Married-civ-spouse, Adm-clerical, Wife, White, Female,3276,0,50, United-States, >50K
49, State-gov,159528, Prof-school,11, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50K
18, Private,104753, 10th,7, Never-married, Sales, Own-child, White, Female,0,0,18, United-States, <=50K
45, Private,120858, Doctorate,9, Divorced, Machine-op-inspct, Not-in-family, White, Female,0,0,39, Trinadad&Tobago, <=50K
31, Private,111865, Some-college,10, Never-married, Priv-house-serv, Not-in-family, White, Female,0,0,33, United-States, <=50K
29, Private,203994, Masters,11, Never-married, Exec-managerial, Not-in-family, White, Male,54,0,38, United-States, <=50K
45, Federal-gov,162455, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1901,40, United-States, >50K
17, Private,201942, Some-college,10, Never-married, Sales, Own-child, White, Male,0,0,15, United-States, <=50K
55, Private,160186, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Female,21070,837,63, United-States, >50K
20, Private,215672, Some-college,10, Never-married, Priv-house-serv, Own-child, White, Male,0,0,32, United-States, <=50K
46, Private,173825, Doctorate,8, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,517,42, United-States, >50K
43, Private,153306, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
38, Self-emp-not-inc,42849, Assoc-voc,11, Married-civ-spouse, Exec-managerial, Husband, White, Male,413,0,51, United-States, <=50K
34, Federal-gov,60176, Doctorate,14, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,1495,0,40, ?, >50K
48, Private,41538, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,147,55, United-States, >50K
30, Private,94609, HS-grad,9, Never-married, Farming-fishing, Unmarried, White, Male,0,0,40, Yugoslavia, <=50K
35, ?,211073, Assoc-voc,11, Widowed, Armed-Forces, Husband, White, Male,0,0,34, United-States, <=50K
68, Self-emp-inc,200879, Bachelors,12, Widowed, Exec-managerial, Not-in-family, White, Male,0,0,37, United-States, <=50K
65, Private,276662, Assoc-voc,11, Divorced, Other-service, Not-in-family, White, Female,0,1270,43, United-States, <=50K
42, Private,288885, HS-grad,10, Divorced, Armed-Forces, Not-in-family, White, Male,6926,0,48, United-States, >50K
58, Private,259408, Prof-school,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,21, United-States, <=50K
45, Local-gov,68867, Bachelors,12, Divorced, Armed-Forces, Husband, White, Male,0,0,50, United-States, <=50K
38, Private,208995, Assoc-voc,11, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,35, United-States, <=50K
36, Private,306169, Bachelors,9, Married-civ-spouse, Exec-managerial, Husband, Black, Male,30615,545,54, Columbia, <=50K
39, Self-emp-not-inc,154854, Preschool,13, Married-civ-spouse, Protective-serv, Husband, Asian-Pac-Islander, Male,2446,0,55, South, <=50K
48, Local-gov,85796, Doctorate,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,2018,39, United-States, <=50K
29, State-gov,313642, Some-college,10, Separated, Tech-support, Not-in-family, Black, Female,843,0,38, United-States, <=50K
47, Private,186903, Masters,14, Married-civ-spouse, Protective-serv, Husband, White, Male,6874,73,48, Germany, >50K
47, Private,280884, Assoc-acdm,11, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,158,38, United-States, >50K
67, Self-emp-not-inc,50298, Masters,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,652,394,47, United-States, <=50K
35, Private,153149, Bachelors,12, Divorced, Exec-managerial, Other-relative, White, Female,2115,0,50, United-States, <=50K
35, Private,277713, Some-college,10, Divorced, Prof-specialty, Unmarried, White, Female,0,0,33, United-States, <=50K
33, Private,132984, Bachelors,13, Married-civ-spouse, ?, Wife, White, Female,0,1976,27, United-States, >50K
19, Private,190001, Some-college,10, Never-married, Other-service, Own-child, White, Female,1889,0,29, United-States, <=50K
40, Self-emp-not-inc,65956, Bachelors,13, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,61, United-States, <=50K
42, Private,173684, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,34, Thailand, <=50K
44, Private,222690, Masters,12, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
19, ?,799409, Some-college,10, Never-married, ?, Own-child, White, Female,0,0,40, United-States, <=50K
47, Private,251380, HS-grad,9, Divorced, Sales, Not-in-family, White, Male,0,238,39, United-States, <=50K
33, Private,265192, Doctorate,8, Married-civ-spouse, Priv-house-serv, Husband, White, Male,3871,0,40, Portugal, <=50K
64, ?,286931, 10th,6, Married-civ-spouse, ?, Husband, White, Male,525,0,29, United-States, <=50K
24, Private,251763, Some-college,10, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0,0,42, United-States, >50K
32, Private,45404, Bachelors,13, Never-married, Sales, Not-in-family, White, Female,2207,2,52, Puerto-Rico, <=50K
28, Private,183506, Some-college,10, Never-married, Other-service, Own-child, White, Female,0,0,26, Haiti, <=50K
27, Local-gov,297909, Doctorate,7, Married-spouse-absent, Farming-fishing, Not-in-family, White, Female,414,432,41, Honduras, <=50K
31, ?,156472, Masters,8, Married-civ-spouse, Craft-repair, Wife, White, Female,0,169,33, Thailand, >50K
19, Private,94145, Bachelors,9, Never-married, Other-service, Own-child, White, Female,587,0,17, United-States, <=50K
19, Private,70819, 12th,7, Never-married, Sales, Own-child, White, Male,0,0,18, Puerto-Rico, <=50K
47, State-gov,67106, 9th,13, Divorced, Other-service, Husband, White, Male,0,0,67, United-States, >50K
46, Private,342922, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,34, United-States, <=50K
52, Private,225885, Assoc-voc,12, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,34, Laos, <=50K
77, Private,184366, 11th,7, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,36, United-States, <=50K
67, Private,27287, Doctorate,7, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,42, United-States, <=50K
19, Private,169030, Doctorate,8, Never-married, Machine-op-inspct, Own-child, White, Female,0,712,44, United-States, <=50K
26, Private,73592, Doctorate,10, Married-civ-spouse, Protective-serv, Husband, White, Male,150,0,49, Poland, <=50K
25, Private,115465, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, Iran, <=50K
20, Private,244744, Preschool,9, Never-married, Armed-Forces, Own-child, Black, Female,0,0,27, United-States, <=50K
39, Private,255211, HS-grad,9, Divorced, Adm-clerical, Wife, White, Female,0,0,40, United-States, <=50K
40, Federal-gov,330673, HS-grad,11, Married-civ-spouse, Sales, Husband, White, Male,0,1430,79, United-States, <=50K
48, State-gov,186374, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,233,37, United-States, >50K
25, Private,371285, Assoc-voc,12, Never-married, Sales, Not-in-family, White, Male,0,6,59, United-States, >50K
39, Private,230887, 10th,6, Separated, Farming-fishing, Not-in-family, Black, Female,0,0,40, Vietnam, <=50K
31, Private,361858, Some-college,12, Married-civ-spouse, Armed-Forces, Husband, White, Male,0,0,50, United-States, <=50K
42, Private,360970, Bachelors,13, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,56, United-States, >50K
36, Private,133055, HS-grad,9, Married-civ-spouse, ?, Wife, White, Female,0,0,40, United-States, >50K
58, Private,326502, Assoc-acdm,10, Divorced, Adm-clerical, Unmarried, White, Female,0,0,42, United-States, <=50K
38, Private,160308, Some-college,10, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,54, United-States, <=50K
55, Self-emp-not-inc,106258, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,237,0,56, United-States, <=50K
32, Private,178758, Preschool,9, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
42, Private,222313, HS-grad,8, Divorced, Craft-repair, Husband, White, Male,0,0,40, Vietnam, <=50K
58, State-gov,116078, HS-grad,8, Divorced, Adm-clerical, Not-in-family, Other, Female,0,0,38, United-States, <=50K
19, Private,460923, 11th,7, Never-married, Tech-support, Own-child, White, Female,0,0,43, United-States, <=50K
27, Private,67845, Bachelors,10, Never-married, Machine-op-inspct, Not-in-family, White, Female,59,0,41, Thailand, <=50K
26, Private,60049, Bachelors,13, Never-married, Craft-repair, Not-in-family, White, Female,0,0,35, United-States, <=50K
23, Private,187665, HS-grad,9, Never-married, Handlers-cleaners, Unmarried, White, Male,0,0,42, United-States, <=50K
23, Private,117453, Masters,9, Never-married, Craft-repair, Unmarried, Other, Male,1706,0,37, United-States, <=50K
46, Private,180205, 9th,5, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,44, United-States, <=50K
23, Private,190088, Assoc-voc,12, Never-married, ?, Other-relative, White, Male,222,629,52, Philippines, <=50K
34, State-gov,377217, Assoc-acdm,9, Never-married, Armed-Forces, Not-in-family, Black, Male,0,429,44, Trinadad&Tobago, <=50K
62, Private,103318, Assoc-voc,10, Never-married, ?, Unmarried, White, Female,0,0,29, United-States, >50K
20, Private,93627, Masters,8, Married-civ-spouse, Craft-repair, Husband, White, Male,0,246,46, United-States, <=50K
27, Local-gov,103089, Assoc-voc,5, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,55, Vietnam, >50K
45, Private,242422, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,67, United-States, <=50K
42, Self-emp-inc,61163, HS-grad,9, Married-civ-spouse, Priv-house-serv, Husband, White, Male,0,0,57, United-States, <=50K
46, Private,150515, HS-grad,9, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,0,39, United-States, <=50K
70, ?,188305, HS-grad,9, Widowed, ?, Not-in-family, White, Female,541,0,13, United-States, <=50K
82, Private,131207, Assoc-voc,5, Married-civ-spouse, Tech-support, Husband, White, Male,9,0,25, United-States, <=50K
22, Private,289854, HS-grad,7, Never-married, Tech-support, Own-child, White, Male,0,231,63, United-States, <=50K
30, ?,177663, 9th,6, Never-married, ?, Not-in-family, White, Female,494,0,27, United-States, <=50K
28, Private,431689, Assoc-acdm,11, Never-married, Sales, Not-in-family, White, Male,0,0,38, United-States, <=50K
56, Private,330622, 7th-8th,14, Divorced, Protective-serv, Not-in-family, White, Male,0,2717,63, South, >50K
58, Private,290604, Preschool,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,41, United-States, >50K
22, Private,516850, Some-college,10, Never-married, Armed-Forces, Not-in-family, White, Female,0,0,39, Vietnam, <=50K
47, Local-gov,209387, Masters,10, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,38, United-States, <=50K
52, Self-emp-inc,84998, 10th,5, Widowed, Handlers-cleaners, Not-in-family, White, Female,0,0,30, United-States, <=50K
28, Private,211918, Bachelors,13, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
39, Private,152226, Some-college,16, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,37, Nicaragua, <=50K
51, Self-emp-not-inc,190836, Bachelors,9, Widowed, Armed-Forces, Wife, White, Male,0,1935,35, Mexico, <=50K
28, Private,240412, Assoc-acdm,10, Divorced, Adm-clerical, Not-in-family, White, Female,1511,0,43, United-States, <=50K
41, Private,377572, Masters,10, Married-civ-spouse, ?, Not-in-family, White, Female,0,34,16, Portugal, <=50K
38, Private,240740, 9th,3, Married-spouse-absent, Adm-clerical, Other-relative, White, Male,0,0,42, Outlying-US(Guam-USVI-etc), <=50K
34, Private,132140, Preschool,13, Married-spouse-absent, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Female,75456,0,47, Puerto-Rico, >50K
57, Private,202690, Doctorate,8, Married-civ-spouse, Protective-serv, Husband, Black, Male,1823,0,40, United-States, >50K
34, Private,112950, Assoc-voc,12, Married-civ-spouse, Prof-specialty, Husband, White, Male,311,0,50, United-States, >50K
34, Private,88509, Assoc-voc,12, Never-married, Protective-serv, Not-in-family, White, Male,0,132,55, United-States, <=50K
65, Self-emp-not-inc,172492, Assoc-voc,6, Married-civ-spouse, Farming-fishing, Husband, White, Male,109,0,54, United-States, <=50K
31, State-gov,83418, Bachelors,13, Separated, Farming-fishing, Unmarried, Black, Male,3380,0,31, United-States, <=50K
58, State-gov,228600, Some-college,10, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,45, United-States, >50K
26, ?,165105, Some-college,10, Never-married, ?, Own-child, White, Female,4,206,41, United-States, <=50K
53, Private,111458, Masters,10, Separated, Handlers-cleaners, Unmarried, Asian-Pac-Islander, Female,458,0,33, China, <=50K
39, Self-emp-inc,210679, Assoc-acdm,10, Married-civ-spouse, Other-service, Husband, White, Male,0,866,39, United-States, >50K
24, Private,39156, Masters,10, Never-married, Tech-support, Not-in-family, White, Female,0,155,33, Vietnam, <=50K
32, Private,80271, 7th-8th,7, Married-spouse-absent, Exec-managerial, Own-child, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
37, Local-gov,443971, HS-grad,9, Never-married, Sales, Not-in-family, White, Female,1935,179,31, United-States, <=50K
39, Private,190007, Bachelors,6, Divorced, ?, Unmarried, White, Female,0,0,40, United-States, <=50K
17, Private,42677, 1st-4th,8, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,5, United-States, <=50K
52, Private,117385, 10th,6, Married-spouse-absent, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,344,38, Germany, <=50K
59, Private,322453, Bachelors,13, Married-civ-spouse, Tech-support, Husband, White, Male,12108,0,29, United-States, <=50K
28, Private,189472, Bachelors,12, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,37, United-States, <=50K
27, Private,54384, Doctorate,10, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
29, Private,376680, Preschool,9, Never-married, Transport-moving, Not-in-family, White, Male,0,0,63, United-States, <=50K
46, Private,279875, Preschool,15, Married-civ-spouse, Prof-specialty, Wife, White, Female,12479,0,33, United-States, >50K
59, Private,87206, Doctorate,8, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,41, United-States, <=50K
21, Private,102911, HS-grad,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,37, United-States, <=50K
40, ?,176250, 11th,8, Divorced, Machine-op-inspct, Not-in-family, White, Female,1072,0,48, United-States, <=50K
63, Private,167461, Bachelors,8, Divorced, Other-service, Wife, Black, Female,0,0,72, United-States, <=50K
24, Self-emp-not-inc,55397, Some-college,10, Divorced, Armed-Forces, Husband, White, Male,300,0,59, United-States, <=50K
53, Private,436198, Masters,9, Married-civ-spouse, Adm-clerical, Husband, Black, Male,889,0,46, United-States, <=50K
23, Self-emp-not-inc,295235, Bachelors,13, Never-married, Craft-repair, Not-in-family, Black, Female,0,0,41, United-States, <=50K
43, Private,195872, 11th,8, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,46, United-States, <=50K
35, Private,129188, Bachelors,13, Separated, Tech-support, Unmarried, White, Female,19817,0,35, United-States, >50K
48, Local-gov,119128, HS-grad,9, Divorced, Adm-clerical, Unmarried, White, Female,0,0,37, United-States, <=50K
42, Private,14062, HS-grad,10, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,40, United-States, <=50K
23, Private,189839, 10th,6, Divorced, Machine-op-inspct, Husband, White, Male,0,0,36, United-States, <=50K
33, Private,281554, 10th,7, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,43, United-States, <=50K
